SID BETTER WORSE BLEURT_DASH_extended COMET COMET_DASH_2R COMET_DASH_HTER COMET_DASH_MQM COMET_DASH_QE COMET_DASH_Rank CharacTER EED MEE OpenKiwi_DASH_Bert OpenKiwi_DASH_XLMR TER YiSi_DASH_0 YiSi_DASH_1 YiSi_DASH_2 chrF chrF_PLUS__PLUS_ esim mBERT_DASH_L2 parbleu parchrf_PLUS__PLUS_ paresim_DASH_1 prism sentBLEU
seattle_times.7024::7 OPPO.1489 Online-B.1595 1 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 1 0 0 1 1
seattle_times.7024::7 DiDi_NLP.1455 Online-B.1595 1 0 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0
seattle_times.7024::7 ariel197197.1373 Online-B.1595 0 1 0 1 0 1 1 1 1 1 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0
seattle_times.7024::7 Online-G.1560 Online-B.1595 0 0 1 1 1 1 1 0 0 1 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0
metro.co.uk.12060::3 OPPO.1489 DiDi_NLP.1455 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1
metro.co.uk.12060::3 OPPO.1489 PROMT_NMT.374 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1
metro.co.uk.12060::3 OPPO.1489 Online-A.1577 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
metro.co.uk.12060::3 OPPO.1489 ariel197197.1373 1 0 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 0 0 1 1 1 1
metro.co.uk.12060::3 OPPO.1489 Online-G.1560 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0
metro.co.uk.12060::3 PROMT_NMT.374 Online-G.1560 1 0 1 1 0 0 0 1 1 1 1 0 1 0 0 0 1 1 1 1 1 0 0 1 0
metro.co.uk.12060::3 ariel197197.1373 Online-G.1560 1 1 1 1 0 1 0 1 1 0 1 0 1 1 0 0 1 1 1 1 1 0 0 1 0
metro.co.uk.12060::3 Online-B.1595 Online-G.1560 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0
metro.co.uk.12060::3 Online-A.1577 Online-G.1560 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0
metro.co.uk.12060::3 DiDi_NLP.1455 Online-G.1560 1 0 1 1 0 0 0 0 1 0 1 0 1 0 0 0 1 0 1 1 1 0 0 0 0
metro.co.uk.12060::8 OPPO.1489 PROMT_NMT.374 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 1 1
metro.co.uk.12060::8 OPPO.1489 Online-A.1577 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
metro.co.uk.12060::8 OPPO.1489 ariel197197.1373 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
metro.co.uk.12060::8 OPPO.1489 Online-G.1560 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
metro.co.uk.12060::8 Online-B.1595 PROMT_NMT.374 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0
metro.co.uk.12060::8 Online-B.1595 Online-G.1560 0 0 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 0 0 1 1 1 1
metro.co.uk.12060::8 DiDi_NLP.1455 PROMT_NMT.374 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0
metro.co.uk.12060::8 DiDi_NLP.1455 Online-G.1560 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1
metro.co.uk.12060::8 ariel197197.1373 Online-G.1560 0 0 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 0 0 1 1 1 1
metro.co.uk.12060::8 Online-A.1577 Online-G.1560 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
dailymail.co.uk.365293::16 PROMT_NMT.374 Online-B.1595 1 1 1 1 0 1 0 1 0 0 1 0 0 1 1 0 1 0 1 1 1 0 0 1 0
dailymail.co.uk.365293::16 OPPO.1489 Online-B.1595 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1
dailymail.co.uk.365293::16 Online-A.1577 Online-B.1595 1 1 1 1 0 1 0 0 0 0 1 0 0 1 0 0 1 0 1 1 1 0 0 0 0
dailymail.co.uk.365293::16 ariel197197.1373 Online-B.1595 0 1 1 1 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
seattle_times.7024::9 OPPO.1489 DiDi_NLP.1455 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
seattle_times.7024::9 OPPO.1489 Online-B.1595 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
seattle_times.7024::9 ariel197197.1373 Online-B.1595 0 1 1 1 0 1 0 1 1 1 0 1 1 1 1 0 1 0 1 1 1 0 0 0 0
seattle_times.7024::9 ariel197197.1373 DiDi_NLP.1455 0 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0 1 0 1 1 1 0 0 1 1
seattle_times.7024::9 Online-G.1560 Online-B.1595 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
en.ndtv.com.12997::5 OPPO.1489 DiDi_NLP.1455 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1
en.ndtv.com.12997::5 OPPO.1489 Online-A.1577 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 1 0 1 0 1
en.ndtv.com.12997::5 OPPO.1489 Online-G.1560 1 0 1 0 1 1 1 1 0 1 0 0 0 1 1 0 0 1 0 0 0 0 1 1 1
en.ndtv.com.12997::5 PROMT_NMT.374 Online-A.1577 0 0 0 0 1 0 1 1 0 1 0 0 0 1 0 1 0 1 0 0 0 1 0 0 0
en.ndtv.com.12997::5 PROMT_NMT.374 DiDi_NLP.1455 0 0 0 0 1 1 1 1 0 1 0 0 0 0 0 1 0 1 0 0 0 1 1 1 1
en.ndtv.com.12997::5 PROMT_NMT.374 Online-G.1560 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
en.ndtv.com.12997::5 Online-B.1595 Online-A.1577 1 1 1 1 0 0 1 1 0 1 1 0 0 1 1 0 1 1 1 1 0 0 0 0 0
en.ndtv.com.12997::5 Online-B.1595 DiDi_NLP.1455 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0
en.ndtv.com.12997::5 Online-B.1595 Online-G.1560 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0
en.ndtv.com.12997::5 Online-A.1577 Online-G.1560 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0
en.ndtv.com.12997::20 PROMT_NMT.374 Online-A.1577 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
en.ndtv.com.12997::20 Online-B.1595 Online-A.1577 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1
en.ndtv.com.12997::20 OPPO.1489 Online-A.1577 0 0 0 0 1 1 1 1 1 1 0 0 1 1 1 1 0 1 0 0 0 1 1 1 1
en.ndtv.com.12997::20 DiDi_NLP.1455 Online-A.1577 0 0 0 0 0 1 1 1 1 1 0 0 1 1 1 1 0 1 0 0 0 1 1 1 1
scotsman.155269::2 OPPO.1489 ariel197197.1373 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1
scotsman.155269::2 DiDi_NLP.1455 ariel197197.1373 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
dailymail.co.uk.365293::21 PROMT_NMT.374 Online-B.1595 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
dailymail.co.uk.365293::21 OPPO.1489 Online-B.1595 1 1 0 1 0 1 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0
dailymail.co.uk.365293::21 Online-A.1577 Online-B.1595 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
metro.co.uk.12060::12 OPPO.1489 DiDi_NLP.1455 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
metro.co.uk.12060::12 OPPO.1489 PROMT_NMT.374 0 0 0 0 0 0 1 1 1 0 0 1 1 1 1 1 0 1 0 0 0 1 1 1 1
metro.co.uk.12060::12 OPPO.1489 Online-B.1595 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0
metro.co.uk.12060::12 OPPO.1489 Online-A.1577 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 0 1 0 0 0 1 1 1 1
metro.co.uk.12060::12 OPPO.1489 ariel197197.1373 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 1 0 1
metro.co.uk.12060::12 OPPO.1489 Online-G.1560 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0
metro.co.uk.12060::12 Online-A.1577 PROMT_NMT.374 1 1 1 1 1 0 0 1 1 0 1 1 1 0 0 0 1 0 1 1 1 0 0 0 0
metro.co.uk.12060::12 Online-A.1577 Online-G.1560 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0
en.ndtv.com.12997::2 OPPO.1489 DiDi_NLP.1455 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1
en.ndtv.com.12997::2 OPPO.1489 Online-A.1577 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1
en.ndtv.com.12997::2 OPPO.1489 Online-G.1560 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 1 0 0 0 0
en.ndtv.com.12997::2 PROMT_NMT.374 Online-A.1577 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1
en.ndtv.com.12997::2 PROMT_NMT.374 DiDi_NLP.1455 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1 1
en.ndtv.com.12997::2 PROMT_NMT.374 Online-G.1560 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 1 1 0 0 0 0 0
en.ndtv.com.12997::2 Online-B.1595 Online-A.1577 0 0 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1
en.ndtv.com.12997::2 Online-B.1595 DiDi_NLP.1455 0 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1
en.ndtv.com.12997::2 Online-B.1595 Online-G.1560 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 1 0
en.ndtv.com.12997::2 Online-A.1577 Online-G.1560 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
en.ndtv.com.12997::2 DiDi_NLP.1455 Online-G.1560 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0
rte.en.ie.5371::3 PROMT_NMT.374 Online-A.1577 0 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1
rte.en.ie.5371::3 OPPO.1489 Online-A.1577 0 0 0 0 1 0 1 1 1 1 0 0 1 0 1 1 0 1 0 0 0 1 1 1 1
rte.en.ie.5371::3 ariel197197.1373 Online-A.1577 0 0 0 0 1 1 1 1 1 1 0 1 1 1 1 1 0 1 0 0 0 1 1 1 1
rte.en.ie.5371::3 Online-G.1560 Online-A.1577 0 0 0 0 1 0 1 1 1 1 0 1 1 0 1 1 0 1 0 0 0 1 1 1 1
dailymail.co.uk.365293::7 PROMT_NMT.374 Online-B.1595 0 0 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1
dailymail.co.uk.365293::7 PROMT_NMT.374 Online-A.1577 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
dailymail.co.uk.365293::7 PROMT_NMT.374 ariel197197.1373 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
dailymail.co.uk.365293::7 OPPO.1489 Online-B.1595 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
dailymail.co.uk.365293::7 OPPO.1489 ariel197197.1373 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
dailymail.co.uk.365293::18 PROMT_NMT.374 Online-B.1595 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
dailymail.co.uk.365293::18 Online-A.1577 Online-B.1595 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0
seattle_times.7024::4 OPPO.1489 Online-B.1595 0 0 0 0 1 1 0 1 1 0 0 0 1 1 1 1 0 0 0 0 0 1 1 1 1
seattle_times.7024::4 DiDi_NLP.1455 Online-B.1595 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0
seattle_times.7024::4 ariel197197.1373 Online-B.1595 0 0 1 0 1 1 0 1 1 0 1 0 1 1 1 1 0 1 0 0 0 1 1 1 0
seattle_times.7024::4 Online-G.1560 Online-B.1595 0 0 1 1 1 1 1 1 1 0 0 0 1 1 1 1 0 1 1 1 0 1 1 1 1
metro.co.uk.12060::2 OPPO.1489 PROMT_NMT.374 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
metro.co.uk.12060::2 OPPO.1489 ariel197197.1373 1 0 0 0 1 1 1 1 1 1 1 0 0 1 1 1 1 0 0 0 0 1 1 0 1
metro.co.uk.12060::2 OPPO.1489 Online-G.1560 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 1 1
metro.co.uk.12060::2 Online-B.1595 PROMT_NMT.374 1 1 0 0 1 0 1 1 0 0 1 1 0 1 1 1 1 1 1 0 1 0 1 1 1
metro.co.uk.12060::2 Online-B.1595 ariel197197.1373 1 0 0 0 1 0 1 1 0 1 1 0 0 1 1 1 0 0 0 0 0 1 1 1 1
metro.co.uk.12060::2 Online-B.1595 Online-G.1560 1 1 0 0 0 1 1 1 0 1 1 1 0 0 1 0 0 1 0 0 1 0 1 1 0
metro.co.uk.12060::2 DiDi_NLP.1455 PROMT_NMT.374 0 0 0 0 0 0 1 0 1 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0
metro.co.uk.12060::2 DiDi_NLP.1455 ariel197197.1373 1 0 0 0 0 1 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1 1 0 0
metro.co.uk.12060::2 DiDi_NLP.1455 Online-G.1560 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
metro.co.uk.12060::2 Online-A.1577 ariel197197.1373 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 1 0 0 0 0
metro.co.uk.12060::2 Online-A.1577 Online-G.1560 1 1 1 1 0 1 0 0 0 0 1 1 0 0 0 0 1 0 1 1 1 0 0 0 0
metro.co.uk.12060::5 OPPO.1489 PROMT_NMT.374 0 1 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0
metro.co.uk.12060::5 OPPO.1489 Online-G.1560 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 1 0 0 0 1 0 0 1
metro.co.uk.12060::5 PROMT_NMT.374 Online-G.1560 0 0 0 0 1 0 1 1 1 1 0 0 1 0 1 0 0 1 1 0 0 1 0 1 1
metro.co.uk.12060::5 ariel197197.1373 Online-G.1560 0 0 1 1 0 0 0 1 1 1 0 1 1 0 1 0 1 1 1 1 0 0 0 0 0
metro.co.uk.12060::5 Online-B.1595 Online-G.1560 0 0 1 1 0 0 0 1 0 1 0 0 0 0 0 0 1 1 1 1 0 1 0 1 0
metro.co.uk.12060::5 Online-A.1577 Online-G.1560 1 0 1 1 0 0 0 0 0 0 1 1 0 1 0 0 1 0 1 1 0 0 0 0 0
metro.co.uk.12060::5 DiDi_NLP.1455 Online-G.1560 0 0 1 1 0 0 1 0 0 1 1 1 0 1 0 0 0 0 1 1 0 0 0 1 0
dailymail.co.uk.365293::12 PROMT_NMT.374 Online-B.1595 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0
dailymail.co.uk.365293::12 Online-A.1577 Online-B.1595 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0
metro.co.uk.12060::14 OPPO.1489 DiDi_NLP.1455 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
metro.co.uk.12060::14 OPPO.1489 Online-A.1577 0 0 0 0 0 1 1 0 0 1 0 0 0 1 1 1 0 0 0 0 0 1 1 1 1
metro.co.uk.12060::14 OPPO.1489 ariel197197.1373 0 0 1 1 1 1 0 0 1 0 1 0 0 1 0 0 1 1 1 0 0 0 1 1 0
metro.co.uk.12060::14 PROMT_NMT.374 DiDi_NLP.1455 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
metro.co.uk.12060::14 Online-B.1595 DiDi_NLP.1455 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
metro.co.uk.12060::14 Online-A.1577 DiDi_NLP.1455 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
metro.co.uk.12060::14 ariel197197.1373 DiDi_NLP.1455 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
metro.co.uk.12060::14 Online-G.1560 DiDi_NLP.1455 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
independent.281701::3 PROMT_NMT.374 Online-B.1595 0 0 0 0 1 0 0 1 1 1 0 0 1 0 0 1 0 1 0 0 0 1 1 0 1
independent.281701::3 OPPO.1489 Online-B.1595 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1
independent.281701::3 Online-G.1560 Online-B.1595 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
en.ndtv.com.12997::17 PROMT_NMT.374 Online-G.1560 1 1 0 0 0 0 1 1 0 0 1 0 0 1 1 0 1 0 1 0 1 1 1 1 0
en.ndtv.com.12997::17 OPPO.1489 Online-G.1560 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
en.ndtv.com.12997::17 Online-B.1595 Online-G.1560 0 1 0 1 0 0 1 1 0 0 0 0 0 1 0 0 0 0 1 0 1 1 1 0 0
en.ndtv.com.12997::17 Online-A.1577 Online-G.1560 0 0 0 0 0 1 1 0 1 0 0 0 1 1 0 0 1 0 1 0 0 1 0 0 0
en.ndtv.com.12997::17 DiDi_NLP.1455 Online-G.1560 0 1 0 0 0 0 1 1 1 0 0 0 1 1 0 0 0 0 1 0 1 1 0 0 0
scotsman.155269::1 OPPO.1489 Online-A.1577 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
scotsman.155269::1 DiDi_NLP.1455 Online-A.1577 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
rte.en.ie.5371::9 PROMT_NMT.374 Online-A.1577 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
rte.en.ie.5371::9 OPPO.1489 Online-A.1577 0 1 1 1 1 1 1 0 0 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1
rte.en.ie.5371::9 ariel197197.1373 Online-A.1577 0 0 0 0 0 1 1 1 1 1 0 0 1 1 1 0 0 1 0 0 0 0 0 1 0
rte.en.ie.5371::9 Online-G.1560 Online-A.1577 0 0 1 1 0 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 1 1 0 1
dailymail.co.uk.365293::9 PROMT_NMT.374 Online-B.1595 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 1 1
dailymail.co.uk.365293::9 PROMT_NMT.374 ariel197197.1373 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 1
dailymail.co.uk.365293::9 OPPO.1489 Online-B.1595 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
dailymail.co.uk.365293::9 Online-A.1577 Online-B.1595 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
seattle_times.7024::3 OPPO.1489 Online-B.1595 0 0 0 0 1 0 1 0 1 1 0 0 1 1 1 1 0 1 0 0 0 1 1 1 1
seattle_times.7024::3 DiDi_NLP.1455 Online-B.1595 0 0 1 1 0 0 0 0 1 0 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0
seattle_times.7024::3 ariel197197.1373 Online-B.1595 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 1 1 0 0 0 1 0 0 0
seattle_times.7024::3 Online-G.1560 Online-B.1595 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
en.ndtv.com.12997::7 PROMT_NMT.374 Online-G.1560 0 0 0 0 1 0 1 1 1 0 0 0 1 1 1 1 0 1 0 0 0 1 0 1 1
en.ndtv.com.12997::7 OPPO.1489 Online-G.1560 0 0 0 0 1 1 1 1 1 0 0 0 1 1 1 1 0 1 0 0 0 1 0 1 1
en.ndtv.com.12997::7 Online-B.1595 Online-G.1560 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
en.ndtv.com.12997::7 Online-A.1577 Online-G.1560 0 0 0 0 1 1 1 1 1 0 0 0 1 1 1 1 0 1 0 0 0 1 1 1 1
en.ndtv.com.12997::7 DiDi_NLP.1455 Online-G.1560 1 0 0 0 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1
en.ndtv.com.12997::19 OPPO.1489 DiDi_NLP.1455 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
en.ndtv.com.12997::19 OPPO.1489 Online-A.1577 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
en.ndtv.com.12997::19 PROMT_NMT.374 Online-A.1577 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
en.ndtv.com.12997::19 PROMT_NMT.374 DiDi_NLP.1455 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1 0 0 1 1 1 1
en.ndtv.com.12997::19 Online-B.1595 Online-A.1577 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
en.ndtv.com.12997::19 Online-B.1595 DiDi_NLP.1455 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
en.ndtv.com.12997::19 Online-G.1560 Online-A.1577 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
en.ndtv.com.12997::19 Online-G.1560 DiDi_NLP.1455 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
en.ndtv.com.12997::21 Online-B.1595 Online-A.1577 0 0 0 0 1 1 1 1 1 1 0 0 1 1 1 1 0 1 0 0 0 1 1 1 1
en.ndtv.com.12997::21 OPPO.1489 Online-A.1577 0 0 0 0 0 1 1 1 0 1 0 1 0 1 1 1 1 1 0 1 0 1 1 1 1
rte.en.ie.5371::7 PROMT_NMT.374 Online-A.1577 0 0 0 0 0 0 1 1 0 1 0 0 0 1 1 0 0 1 0 0 0 1 0 1 1
rte.en.ie.5371::7 OPPO.1489 Online-A.1577 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
rte.en.ie.5371::7 ariel197197.1373 Online-A.1577 0 0 1 0 1 1 1 1 1 0 0 0 1 0 1 1 0 1 0 1 1 0 1 1 1
rte.en.ie.5371::7 Online-G.1560 Online-A.1577 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1
dailymail.co.uk.365293::6 PROMT_NMT.374 Online-B.1595 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0
dailymail.co.uk.365293::6 OPPO.1489 Online-B.1595 1 1 1 1 0 1 0 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0
dailymail.co.uk.365293::6 Online-A.1577 Online-B.1595 1 1 1 1 0 1 0 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0
dailymail.co.uk.365293::6 ariel197197.1373 Online-B.1595 0 1 1 1 0 0 0 1 1 0 0 0 1 0 0 0 0 1 1 1 1 1 0 0 0
dailymail.co.uk.365293::8 PROMT_NMT.374 Online-B.1595 0 0 0 0 0 0 1 1 0 1 1 0 0 1 1 0 0 0 0 1 0 1 0 1 0
dailymail.co.uk.365293::8 OPPO.1489 Online-B.1595 0 0 1 1 1 0 0 0 1 1 1 0 1 1 0 0 0 0 0 1 0 0 0 1 0
dailymail.co.uk.365293::8 Online-A.1577 Online-B.1595 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0
dailymail.co.uk.365293::8 ariel197197.1373 Online-B.1595 0 0 1 1 0 1 0 1 1 0 1 0 1 0 0 0 1 1 0 1 0 1 0 1 0
dailymail.co.uk.365293::11 PROMT_NMT.374 Online-B.1595 0 0 0 0 1 1 1 1 1 0 0 1 1 1 1 1 0 1 0 1 0 1 1 1 1
dailymail.co.uk.365293::11 PROMT_NMT.374 ariel197197.1373 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
dailymail.co.uk.365293::11 OPPO.1489 Online-B.1595 0 0 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1 1 0 1 1 1 1
seattle_times.7024::12 OPPO.1489 DiDi_NLP.1455 1 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1 0 0 1 1 1
seattle_times.7024::12 OPPO.1489 Online-B.1595 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0
seattle_times.7024::12 OPPO.1489 Online-G.1560 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1
seattle_times.7024::12 ariel197197.1373 Online-B.1595 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
