SID BETTER WORSE BERT_DASH_base_DASH_L2 BERT_DASH_large_DASH_L2 BLEURT BLEURT_DASH_extended COMET COMET_DASH_2R COMET_DASH_HTER COMET_DASH_MQM COMET_DASH_QE COMET_DASH_Rank CharacTER EED MEE OpenKiwi_DASH_Bert OpenKiwi_DASH_XLMR SWSS_PLUS_METEOR TER YiSi_DASH_0 YiSi_DASH_1 YiSi_DASH_2 chrF chrF_PLUS__PLUS_ esim mBERT_DASH_L2 parbleu parchrf_PLUS__PLUS_ paresim_DASH_1 prism sentBLEU
lenta.ru.279529::8 DiDi_NLP.1191 PROMT_NMT.78 1 1 1 1 0 1 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1
lenta.ru.279529::8 DiDi_NLP.1191 Online-G.1567 1 1 1 1 0 1 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1
lenta.ru.279529::8 DiDi_NLP.1191 Online-Z.1644 1 1 1 1 0 1 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1
lenta.ru.279529::8 Online-A.1583 PROMT_NMT.78 1 1 1 1 0 1 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1
lenta.ru.279529::8 Online-B.1603 PROMT_NMT.78 1 1 1 1 0 1 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1
lenta.ru.279529::8 eTranslation.686 PROMT_NMT.78 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
lenta.ru.279529::8 eTranslation.686 Online-G.1567 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
lenta.ru.279529::8 eTranslation.686 AFRL.1083 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
lenta.ru.279529::8 eTranslation.686 Online-Z.1644 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
lenta.ru.279529::8 ariel197197.512 PROMT_NMT.78 1 1 1 1 0 1 0 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1
lenta.ru.279529::8 ariel197197.512 Online-G.1567 1 1 1 1 0 1 0 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1
lenta.ru.279529::8 ariel197197.512 AFRL.1083 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
lenta.ru.279529::8 ariel197197.512 Online-Z.1644 1 1 1 1 0 1 0 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1
lenta.ru.279529::9 DiDi_NLP.1191 OPPO.1094 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
lenta.ru.279529::9 DiDi_NLP.1191 PROMT_NMT.78 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 1 0 1 1 1 0
lenta.ru.279529::9 AFRL.1083 OPPO.1094 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 0 1 0 0 0 1
lenta.ru.279529::9 AFRL.1083 PROMT_NMT.78 1 1 1 1 1 1 0 1 0 0 0 1 1 0 1 0 0 1 1 1 1 1 1 0 1 1 0 0 1
lenta.ru.279529::9 Online-A.1583 OPPO.1094 0 0 0 0 1 1 1 1 1 1 0 1 1 1 0 1 0 0 1 0 0 1 0 0 1 1 0 0 1
lenta.ru.279529::9 Online-A.1583 PROMT_NMT.78 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 1 1 1 1 1 1
lenta.ru.279529::9 Online-B.1603 OPPO.1094 1 1 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0
lenta.ru.279529::9 Online-B.1603 PROMT_NMT.78 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
lenta.ru.279529::9 Online-G.1567 PROMT_NMT.78 0 0 1 1 1 1 0 0 1 0 0 1 0 1 1 1 1 0 0 1 1 1 0 1 0 0 0 1 0
lenta.ru.279529::9 Online-G.1567 OPPO.1094 0 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 0 0 0 0 0 1 1
lenta.ru.279529::9 eTranslation.686 OPPO.1094 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0
lenta.ru.279529::9 eTranslation.686 PROMT_NMT.78 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 1 0 1 1 1 0
lenta.ru.279529::9 eTranslation.686 Online-Z.1644 0 0 0 0 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 0
lenta.ru.279529::9 ariel197197.512 OPPO.1094 0 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 0 0 0 0 1 1
lenta.ru.279529::9 ariel197197.512 PROMT_NMT.78 0 0 1 1 1 1 0 0 1 0 0 1 0 1 1 1 1 0 0 1 1 1 0 1 0 0 0 1 0
lenta.ru.279529::9 ariel197197.512 Online-Z.1644 0 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 1 0
lenta.ru.279529::10 OPPO.1094 DiDi_NLP.1191 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1
lenta.ru.279529::10 OPPO.1094 PROMT_NMT.78 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1
lenta.ru.279529::10 AFRL.1083 DiDi_NLP.1191 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1
lenta.ru.279529::10 Online-A.1583 DiDi_NLP.1191 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1
lenta.ru.279529::10 Online-A.1583 PROMT_NMT.78 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1
lenta.ru.279529::10 Online-B.1603 DiDi_NLP.1191 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1
lenta.ru.279529::10 Online-B.1603 PROMT_NMT.78 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1
lenta.ru.279529::10 PROMT_NMT.78 DiDi_NLP.1191 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
lenta.ru.279529::10 Online-G.1567 PROMT_NMT.78 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1
lenta.ru.279529::10 Online-G.1567 DiDi_NLP.1191 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1
lenta.ru.279529::10 eTranslation.686 DiDi_NLP.1191 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1
lenta.ru.279529::10 eTranslation.686 PROMT_NMT.78 1 1 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1
lenta.ru.279529::10 ariel197197.512 DiDi_NLP.1191 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1
lenta.ru.279529::10 ariel197197.512 PROMT_NMT.78 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1
lenta.ru.279529::10 Online-Z.1644 DiDi_NLP.1191 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
lenta.ru.279529::11 OPPO.1094 DiDi_NLP.1191 1 1 1 1 1 1 1 1 0 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1
lenta.ru.279529::11 AFRL.1083 OPPO.1094 1 0 0 1 0 0 0 0 1 1 1 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0
lenta.ru.279529::11 AFRL.1083 DiDi_NLP.1191 1 1 1 1 0 1 0 1 0 1 1 1 1 0 0 1 1 1 0 1 1 1 1 0 0 1 0 0 0
lenta.ru.279529::11 AFRL.1083 PROMT_NMT.78 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 1 0 0 0 0 1 0 0
lenta.ru.279529::11 AFRL.1083 ariel197197.512 1 1 1 1 0 1 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 0 0 1 0 0
lenta.ru.279529::11 Online-A.1583 DiDi_NLP.1191 1 1 1 1 1 1 1 1 0 1 1 0 0 0 0 0 1 0 1 0 1 1 1 1 1 0 0 0 0
lenta.ru.279529::11 Online-A.1583 PROMT_NMT.78 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
lenta.ru.279529::11 Online-B.1603 DiDi_NLP.1191 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1
lenta.ru.279529::11 Online-B.1603 PROMT_NMT.78 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
lenta.ru.279529::11 PROMT_NMT.78 DiDi_NLP.1191 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
lenta.ru.279529::11 Online-G.1567 PROMT_NMT.78 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
lenta.ru.279529::11 Online-G.1567 DiDi_NLP.1191 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
lenta.ru.279529::11 eTranslation.686 OPPO.1094 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0
lenta.ru.279529::11 eTranslation.686 DiDi_NLP.1191 1 1 1 1 1 1 1 0 0 1 1 1 0 0 1 0 0 1 1 1 1 1 1 1 1 0 0 1 0
lenta.ru.279529::11 eTranslation.686 PROMT_NMT.78 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0
lenta.ru.279529::11 eTranslation.686 ariel197197.512 0 1 1 1 0 1 0 0 0 0 1 1 0 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1 0
lenta.ru.279529::11 ariel197197.512 DiDi_NLP.1191 1 0 0 0 1 1 1 1 0 1 1 0 1 0 0 0 0 0 1 0 0 0 1 0 1 1 0 1 1
lenta.ru.279529::11 Online-Z.1644 DiDi_NLP.1191 1 1 0 1 0 1 1 0 0 1 1 0 0 0 1 0 1 0 0 0 0 1 1 0 1 0 0 0 0
lenta.ru.279529::12 DiDi_NLP.1191 PROMT_NMT.78 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0
lenta.ru.279529::12 DiDi_NLP.1191 ariel197197.512 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
lenta.ru.279529::12 Online-B.1603 PROMT_NMT.78 0 0 0 0 0 1 1 1 0 0 0 0 1 0 1 1 1 0 1 0 0 0 0 1 1 1 1 1 1
lenta.ru.279529::12 Online-B.1603 ariel197197.512 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1
lenta.ru.279529::12 eTranslation.686 PROMT_NMT.78 0 0 1 1 1 1 1 1 0 0 0 0 1 0 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1
lenta.ru.279529::12 eTranslation.686 ariel197197.512 0 0 0 0 0 1 1 0 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 1 1 1 0
lenta.ru.279529::12 OPPO.1094 ariel197197.512 0 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 0 0 0 1 1 0 1 0 0 1 1 0 0
lenta.ru.279529::12 Online-A.1583 ariel197197.512 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
lenta.ru.279529::12 PROMT_NMT.78 ariel197197.512 0 0 0 0 0 0 1 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
lenta.ru.279529::12 Online-G.1567 ariel197197.512 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
lenta.ru.279529::12 AFRL.1083 ariel197197.512 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
lenta.ru.279529::12 Online-Z.1644 ariel197197.512 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
mk.170078::1 OPPO.1094 DiDi_NLP.1191 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
mk.170078::1 OPPO.1094 AFRL.1083 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1
mk.170078::1 OPPO.1094 eTranslation.686 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1
mk.170078::1 OPPO.1094 ariel197197.512 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 0 1 1
mk.170078::1 DiDi_NLP.1191 AFRL.1083 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
mk.170078::1 DiDi_NLP.1191 ariel197197.512 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
mk.170078::1 Online-B.1603 DiDi_NLP.1191 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 1 1
mk.170078::1 Online-B.1603 AFRL.1083 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 1 1 1 1
mk.170078::1 Online-B.1603 eTranslation.686 0 0 1 1 1 1 0 1 1 0 0 0 1 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1 1
mk.170078::1 Online-B.1603 ariel197197.512 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 1 0 0
mk.170078::1 PROMT_NMT.78 AFRL.1083 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 1 1 0 1 1 0
mk.170078::1 PROMT_NMT.78 ariel197197.512 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0
mk.170078::1 Online-G.1567 AFRL.1083 0 0 0 0 1 1 0 0 1 0 0 0 1 1 1 0 1 1 1 0 0 1 0 0 0 1 1 1 1
mk.170078::1 Online-G.1567 ariel197197.512 0 0 1 1 0 1 0 1 1 0 0 0 0 1 1 0 0 1 1 0 1 1 0 0 0 1 1 0 1
mk.170078::1 eTranslation.686 ariel197197.512 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0
mk.170078::1 AFRL.1083 ariel197197.512 1 1 1 1 0 1 0 1 0 1 1 0 0 0 1 0 0 0 0 1 1 1 1 1 0 0 0 0 0
mk.170078::2 OPPO.1094 DiDi_NLP.1191 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1
mk.170078::2 OPPO.1094 AFRL.1083 0 0 1 1 0 0 0 0 0 0 1 1 0 0 1 0 0 1 1 0 1 0 0 0 1 0 1 0 0
mk.170078::2 OPPO.1094 ariel197197.512 1 1 1 1 1 0 0 0 0 1 1 1 1 0 0 0 0 1 0 1 1 0 0 0 0 0 1 0 1
mk.170078::2 DiDi_NLP.1191 AFRL.1083 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0
mk.170078::2 DiDi_NLP.1191 ariel197197.512 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
mk.170078::2 Online-B.1603 DiDi_NLP.1191 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1
mk.170078::2 Online-B.1603 AFRL.1083 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 1 0 0
mk.170078::2 Online-B.1603 ariel197197.512 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 1 0 1 0 1 1 1 0 0 0 1 0 1 1
mk.170078::2 PROMT_NMT.78 DiDi_NLP.1191 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
mk.170078::2 PROMT_NMT.78 AFRL.1083 0 0 1 1 1 0 0 0 0 0 0 1 0 0 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1
mk.170078::2 PROMT_NMT.78 ariel197197.512 0 0 1 1 1 0 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 0 0 0 1 1 1 1
mk.170078::2 Online-G.1567 DiDi_NLP.1191 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
mk.170078::2 Online-G.1567 AFRL.1083 0 0 1 1 1 0 0 1 0 0 0 0 0 0 1 0 1 1 1 0 1 1 0 0 1 1 1 0 0
mk.170078::2 Online-G.1567 ariel197197.512 0 0 1 1 1 0 0 1 1 1 0 0 1 1 0 1 1 1 1 1 1 1 0 0 1 1 0 0 1
mk.170078::2 eTranslation.686 DiDi_NLP.1191 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
mk.170078::2 eTranslation.686 AFRL.1083 0 0 1 1 1 0 0 0 0 0 0 1 0 0 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1
mk.170078::2 eTranslation.686 ariel197197.512 0 0 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1
mk.170078::3 OPPO.1094 DiDi_NLP.1191 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
mk.170078::3 OPPO.1094 AFRL.1083 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
mk.170078::3 OPPO.1094 eTranslation.686 0 0 1 1 0 0 1 0 0 0 0 1 0 0 1 0 1 1 0 0 1 0 0 1 1 1 0 1 1
mk.170078::3 OPPO.1094 ariel197197.512 0 0 0 0 0 1 1 1 0 0 0 1 0 0 1 0 1 1 1 0 0 1 0 1 1 1 1 1 1
mk.170078::3 DiDi_NLP.1191 AFRL.1083 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1
mk.170078::3 DiDi_NLP.1191 eTranslation.686 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 1
mk.170078::3 DiDi_NLP.1191 ariel197197.512 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 1 1 1
mk.170078::3 Online-B.1603 DiDi_NLP.1191 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1
mk.170078::3 Online-B.1603 AFRL.1083 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1
mk.170078::3 Online-B.1603 eTranslation.686 0 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 1
mk.170078::3 Online-B.1603 ariel197197.512 0 0 0 0 1 1 1 1 1 0 0 0 1 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1
mk.170078::3 PROMT_NMT.78 DiDi_NLP.1191 0 0 0 0 1 1 1 1 1 0 0 0 1 1 1 1 1 0 1 1 0 0 1 0 0 1 1 1 0
mk.170078::3 PROMT_NMT.78 AFRL.1083 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1
mk.170078::3 PROMT_NMT.78 eTranslation.686 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 1 0 0 0 0 0 1
mk.170078::3 PROMT_NMT.78 ariel197197.512 0 0 0 0 0 1 1 1 0 0 0 0 0 0 1 0 1 0 1 0 0 0 1 0 1 0 1 1 1
mk.170078::3 Online-G.1567 DiDi_NLP.1191 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1
mk.170078::3 Online-G.1567 AFRL.1083 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1
mk.170078::3 Online-G.1567 eTranslation.686 0 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 1
mk.170078::3 Online-G.1567 ariel197197.512 0 0 0 0 1 1 1 1 1 0 0 0 1 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1
mk.170078::4 Online-B.1603 AFRL.1083 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 0 1 1
mk.170078::4 Online-B.1603 ariel197197.512 0 1 1 1 1 1 0 1 0 0 1 1 0 0 1 0 1 1 0 0 1 1 1 1 1 0 0 0 0
mk.170078::4 PROMT_NMT.78 AFRL.1083 1 1 1 1 1 0 0 1 0 1 0 1 0 0 0 1 0 1 0 1 1 1 1 0 0 0 0 1 1
mk.170078::4 PROMT_NMT.78 ariel197197.512 0 1 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
mk.170078::4 Online-G.1567 AFRL.1083 1 0 0 0 0 1 0 0 1 1 1 1 0 1 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0
mk.170078::4 Online-G.1567 ariel197197.512 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
mk.170078::4 eTranslation.686 AFRL.1083 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0 0 1 0 1 1 1 0 1 1 0 0 0 1
mk.170078::4 eTranslation.686 ariel197197.512 0 0 0 0 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
mk.170078::4 OPPO.1094 ariel197197.512 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 1 0 0 0 0
mk.170078::4 DiDi_NLP.1191 ariel197197.512 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
mk.170078::4 AFRL.1083 ariel197197.512 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0
mk.170078::5 OPPO.1094 DiDi_NLP.1191 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
mk.170078::5 OPPO.1094 PROMT_NMT.78 0 0 1 1 0 1 0 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0
mk.170078::5 OPPO.1094 ariel197197.512 0 1 0 0 0 0 0 1 1 0 0 1 0 1 0 1 0 0 1 0 0 1 0 0 0 0 0 1 0
mk.170078::5 AFRL.1083 DiDi_NLP.1191 0 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1
mk.170078::5 AFRL.1083 ariel197197.512 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
mk.170078::5 Online-B.1603 DiDi_NLP.1191 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1
mk.170078::5 Online-B.1603 ariel197197.512 0 1 0 0 0 0 1 1 1 0 0 1 1 1 0 0 0 0 1 0 0 1 0 0 1 0 0 1 1
mk.170078::5 PROMT_NMT.78 DiDi_NLP.1191 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1
mk.170078::5 PROMT_NMT.78 ariel197197.512 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 1 0
mk.170078::5 Online-G.1567 PROMT_NMT.78 0 0 1 1 0 1 1 1 1 0 0 1 1 1 0 1 0 1 1 1 1 1 1 0 0 1 1 1 1
mk.170078::5 Online-G.1567 DiDi_NLP.1191 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1
mk.170078::5 Online-G.1567 ariel197197.512 0 1 1 1 0 0 1 1 1 0 0 1 1 1 0 1 0 0 1 0 0 1 0 0 0 0 0 1 1
mk.170078::5 eTranslation.686 DiDi_NLP.1191 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
mk.170078::5 eTranslation.686 PROMT_NMT.78 0 0 0 0 0 1 1 1 1 1 0 0 1 1 1 1 1 0 1 0 1 0 0 1 0 1 1 1 1
mk.170078::5 eTranslation.686 ariel197197.512 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 1 0 0 1 0 0 1 0 0 1 1 0 1 1
mk.170078::6 eTranslation.686 Online-B.1603 0 0 1 1 0 1 1 1 0 1 0 0 1 0 1 0 1 1 1 0 1 1 0 1 1 1 0 1 1
mk.170078::6 eTranslation.686 ariel197197.512 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
mk.170078::6 OPPO.1094 ariel197197.512 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
mk.170078::6 DiDi_NLP.1191 ariel197197.512 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
mk.170078::6 Online-B.1603 ariel197197.512 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
mk.170078::6 PROMT_NMT.78 ariel197197.512 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
mk.170078::6 Online-G.1567 ariel197197.512 1 0 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1
