SID BETTER WORSE BERT_DASH_base_DASH_L2 BERT_DASH_large_DASH_L2 BLEURT BLEURT_DASH_extended COMET COMET_DASH_2R COMET_DASH_HTER COMET_DASH_MQM COMET_DASH_QE COMET_DASH_Rank CharacTER EED MEE OpenKiwi_DASH_Bert OpenKiwi_DASH_XLMR SWSS_PLUS_METEOR TER YiSi_DASH_0 YiSi_DASH_1 YiSi_DASH_2 chrF chrF_PLUS__PLUS_ esim mBERT_DASH_L2 parbleu parchrf_PLUS__PLUS_ paresim_DASH_1 prism sentBLEU
one_india-ta.2893::13 Online-B.1604 GTCOM.1409 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
one_india-ta.2893::13 Online-B.1604 zlabs-nlp.1180 0 1 1 1 1 1 0 1 1 1 0 0 1 1 0 1 0 1 1 0 0 1 0 0 1 1 0 1 1
one_india-ta.2893::13 Online-A.1584 GTCOM.1409 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 0 1 1 0 1 1
one_india-ta.2893::13 NiuTrans.1540 zlabs-nlp.1180 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1
one_india-ta.2893::13 NiuTrans.1540 GTCOM.1409 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1
one_india-ta.2893::13 DCU.988 GTCOM.1409 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
aranda-vikatan.2154::2 Online-B.1604 Online-A.1584 0 0 0 0 1 0 1 1 0 1 0 0 0 0 1 1 0 0 1 0 0 0 0 1 1 1 1 1 0
aranda-vikatan.2154::2 Online-B.1604 Facebook_AI.1460 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0
aranda-vikatan.2154::2 Online-B.1604 zlabs-nlp.1180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
aranda-vikatan.2154::2 NiuTrans.1540 Online-A.1584 0 0 0 0 1 0 1 0 1 0 0 0 0 0 1 1 0 0 1 0 0 0 0 1 1 1 1 1 0
aranda-vikatan.2154::2 NiuTrans.1540 zlabs-nlp.1180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
aranda-vikatan.2154::2 NiuTrans.1540 Facebook_AI.1460 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0
aranda-vikatan.2154::2 DCU.988 Online-A.1584 1 1 1 1 0 0 0 0 1 0 1 1 0 1 1 0 0 1 0 1 1 1 0 0 0 0 0 0 0
aranda-vikatan.2154::2 DCU.988 Facebook_AI.1460 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
aranda-vikatan.2154::2 zlabs-nlp.1180 Online-A.1584 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
aranda-vikatan.2154::2 zlabs-nlp.1180 Facebook_AI.1460 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
aranda-vikatan.2154::2 Online-Z.1645 zlabs-nlp.1180 1 1 1 1 0 1 1 1 1 0 1 1 0 1 0 1 0 1 1 1 1 1 1 0 0 1 0 1 1
aranda-vikatan.2154::2 Online-Z.1645 Online-A.1584 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
aranda-vikatan.2154::2 Online-Z.1645 Facebook_AI.1460 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
aranda-vikatan.2154::2 UEDIN.384 zlabs-nlp.1180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
aranda-vikatan.2154::2 UEDIN.384 Online-A.1584 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
aranda-vikatan.2154::2 UEDIN.384 Facebook_AI.1460 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
aranda-vikatan.2154::3 zlabs-nlp.1180 UEDIN.384 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1
aranda-vikatan.2154::3 Online-B.1604 UEDIN.384 1 1 1 1 1 1 0 0 0 0 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0
aranda-vikatan.2154::3 Online-A.1584 UEDIN.384 0 0 0 0 1 1 1 1 1 0 0 0 1 1 1 1 1 0 1 0 0 0 0 1 1 1 1 1 1
aranda-vikatan.2154::3 Online-Z.1645 UEDIN.384 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
aranda-vikatan.2154::3 NiuTrans.1540 UEDIN.384 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
aranda-vikatan.2154::3 DCU.988 UEDIN.384 1 0 0 0 0 1 1 0 1 0 0 0 1 1 0 1 1 0 0 0 0 0 0 1 1 1 1 1 1
aranda-vikatan.2154::3 Facebook_AI.1460 UEDIN.384 0 1 0 0 1 1 1 1 1 1 0 0 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1
aranda-vikatan.2154::5 Online-B.1604 Online-A.1584 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0 1
aranda-vikatan.2154::5 NiuTrans.1540 Online-A.1584 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 0 0 1 1
aranda-vikatan.2154::5 NiuTrans.1540 zlabs-nlp.1180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
aranda-vikatan.2154::5 DCU.988 Online-A.1584 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
aranda-vikatan.2154::5 DCU.988 zlabs-nlp.1180 1 1 1 1 1 0 0 0 1 0 1 1 0 1 0 1 0 1 0 1 1 1 1 0 0 0 1 1 0
aranda-vikatan.2154::5 Facebook_AI.1460 Online-A.1584 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
aranda-vikatan.2154::5 Facebook_AI.1460 zlabs-nlp.1180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
aranda-vikatan.2154::5 zlabs-nlp.1180 Online-A.1584 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
aranda-vikatan.2154::5 Online-Z.1645 zlabs-nlp.1180 1 1 1 1 1 0 0 1 1 0 1 1 0 1 1 1 0 1 0 1 1 1 1 0 0 0 1 1 1
aranda-vikatan.2154::5 Online-Z.1645 Online-A.1584 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
aranda-vikatan.2154::5 UEDIN.384 Online-A.1584 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
makkal_kural-ta.183::1 GTCOM.1409 Online-B.1604 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0
makkal_kural-ta.183::1 GTCOM.1409 Online-A.1584 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0
makkal_kural-ta.183::1 GTCOM.1409 DCU.988 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
makkal_kural-ta.183::1 GTCOM.1409 OPPO.1364 0 1 0 0 1 1 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1
makkal_kural-ta.183::1 GTCOM.1409 Microsoft_STC_India.264 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
makkal_kural-ta.183::1 GTCOM.1409 NiuTrans.1540 0 1 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 1 1 0 0 0 0 0
makkal_kural-ta.183::1 Online-B.1604 NiuTrans.1540 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1
makkal_kural-ta.183::1 Online-B.1604 DCU.988 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
makkal_kural-ta.183::1 Online-A.1584 NiuTrans.1540 1 1 1 1 1 1 0 0 1 0 1 1 1 1 0 1 0 1 0 1 1 1 1 0 0 0 0 1 0
makkal_kural-ta.183::1 Online-A.1584 DCU.988 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1
makkal_kural-ta.183::1 zlabs-nlp.1180 Online-A.1584 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0
makkal_kural-ta.183::1 zlabs-nlp.1180 Microsoft_STC_India.264 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
makkal_kural-ta.183::1 zlabs-nlp.1180 NiuTrans.1540 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0
makkal_kural-ta.183::1 zlabs-nlp.1180 DCU.988 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
makkal_kural-ta.183::1 Online-Z.1645 Microsoft_STC_India.264 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
makkal_kural-ta.183::1 Online-Z.1645 NiuTrans.1540 1 0 0 0 0 0 0 0 1 0 0 1 0 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0
makkal_kural-ta.183::1 Online-Z.1645 DCU.988 1 0 1 0 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1
makkal_kural-ta.183::1 OPPO.1364 NiuTrans.1540 0 1 1 1 0 0 1 0 0 0 1 1 0 0 1 0 0 1 0 1 1 0 1 1 0 0 0 0 0
makkal_kural-ta.183::1 OPPO.1364 DCU.988 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
makkal_kural-ta.183::2 Online-B.1604 NiuTrans.1540 1 1 1 0 1 1 1 0 1 0 0 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1
makkal_kural-ta.183::2 Online-A.1584 NiuTrans.1540 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
makkal_kural-ta.183::2 zlabs-nlp.1180 Online-B.1604 0 1 0 1 1 0 1 1 0 1 1 0 1 0 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1
makkal_kural-ta.183::2 zlabs-nlp.1180 Online-A.1584 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
makkal_kural-ta.183::2 zlabs-nlp.1180 NiuTrans.1540 1 1 1 0 1 1 1 1 0 0 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
makkal_kural-ta.183::2 Online-Z.1645 NiuTrans.1540 1 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 0 1 1 1 0 1 0 0 1 1 0 1 1
makkal_kural-ta.183::2 OPPO.1364 NiuTrans.1540 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
makkal_kural-ta.183::2 GTCOM.1409 NiuTrans.1540 1 1 1 1 0 1 0 0 1 1 0 0 1 1 0 1 1 1 0 1 0 1 0 0 0 0 0 1 0
makkal_kural-ta.183::2 Microsoft_STC_India.264 NiuTrans.1540 1 0 0 0 1 1 1 1 1 0 0 0 1 1 1 0 0 0 1 0 0 0 0 1 1 1 0 1 1
makkal_kural-ta.183::2 DCU.988 NiuTrans.1540 1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1 0 1 0 1 0 0
makkal_kural-ta.183::3 GTCOM.1409 Online-B.1604 0 0 0 0 1 1 1 1 1 0 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 1 0 1 1
makkal_kural-ta.183::3 GTCOM.1409 Online-A.1584 0 0 0 0 0 0 1 0 1 1 0 1 1 1 0 0 0 0 1 0 0 0 0 1 0 1 0 1 1
makkal_kural-ta.183::3 GTCOM.1409 DCU.988 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
makkal_kural-ta.183::3 GTCOM.1409 Online-Z.1645 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
makkal_kural-ta.183::3 GTCOM.1409 OPPO.1364 0 0 0 0 0 0 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 0 1 1
makkal_kural-ta.183::3 GTCOM.1409 Microsoft_STC_India.264 0 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1
makkal_kural-ta.183::3 GTCOM.1409 NiuTrans.1540 0 0 0 0 0 1 1 1 0 1 0 1 1 0 0 1 1 0 1 0 0 1 0 1 0 1 0 1 1
makkal_kural-ta.183::3 zlabs-nlp.1180 Online-B.1604 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0
makkal_kural-ta.183::3 zlabs-nlp.1180 Online-A.1584 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
makkal_kural-ta.183::3 zlabs-nlp.1180 Microsoft_STC_India.264 0 1 0 0 1 1 1 1 0 1 0 1 0 0 1 1 1 1 1 0 0 0 1 1 1 0 1 1 0
makkal_kural-ta.183::3 zlabs-nlp.1180 NiuTrans.1540 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0
makkal_kural-ta.183::3 zlabs-nlp.1180 DCU.988 0 0 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
makkal_kural-ta.183::3 Online-Z.1645 Microsoft_STC_India.264 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0
makkal_kural-ta.183::3 Online-Z.1645 NiuTrans.1540 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0
makkal_kural-ta.183::3 OPPO.1364 Microsoft_STC_India.264 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
makkal_kural-ta.183::3 OPPO.1364 NiuTrans.1540 1 1 0 0 1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 1 1 0 0
makkal_kural-ta.183::3 OPPO.1364 DCU.988 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
makkal_kural-ta.183::4 Online-B.1604 Online-A.1584 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
makkal_kural-ta.183::4 Online-B.1604 OPPO.1364 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0 0 0 1 1
makkal_kural-ta.183::4 Online-B.1604 NiuTrans.1540 1 1 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0 0 0 1 1
makkal_kural-ta.183::4 Online-B.1604 Online-Z.1645 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
makkal_kural-ta.183::4 GTCOM.1409 Online-A.1584 0 0 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1
makkal_kural-ta.183::4 GTCOM.1409 Online-Z.1645 0 0 0 0 1 1 1 1 0 1 0 0 1 0 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1
makkal_kural-ta.183::4 GTCOM.1409 OPPO.1364 0 0 0 0 0 1 0 1 0 1 0 1 1 0 0 0 0 0 1 1 0 1 0 0 1 1 0 1 1
makkal_kural-ta.183::4 GTCOM.1409 NiuTrans.1540 0 1 1 1 1 1 0 1 0 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 1
makkal_kural-ta.183::4 Microsoft_STC_India.264 Online-A.1584 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1
makkal_kural-ta.183::4 Microsoft_STC_India.264 Online-Z.1645 0 1 0 0 1 0 1 1 0 1 0 0 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1
makkal_kural-ta.183::4 Microsoft_STC_India.264 OPPO.1364 1 1 0 1 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0 1 0 1 1 0 1 0 1 1
makkal_kural-ta.183::4 Microsoft_STC_India.264 NiuTrans.1540 1 1 1 1 1 1 0 0 0 0 1 1 1 0 0 1 0 1 0 0 1 0 1 1 0 0 0 1 0
makkal_kural-ta.183::4 Online-A.1584 NiuTrans.1540 1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0
makkal_kural-ta.183::4 zlabs-nlp.1180 Online-A.1584 0 0 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
makkal_kural-ta.183::4 zlabs-nlp.1180 Online-Z.1645 0 0 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
makkal_kural-ta.183::4 zlabs-nlp.1180 OPPO.1364 0 1 1 1 0 0 0 0 0 0 1 1 0 0 0 0 1 1 0 0 1 1 0 1 0 0 0 0 0
makkal_kural-ta.183::4 zlabs-nlp.1180 NiuTrans.1540 0 1 1 1 1 1 0 0 0 0 1 1 0 0 0 1 1 1 0 1 1 1 1 1 0 0 0 0 0
makkal_kural-ta.183::4 Online-Z.1645 NiuTrans.1540 1 1 1 1 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0
makkal_kural-ta.183::4 DCU.988 NiuTrans.1540 1 1 1 1 0 1 0 0 0 0 1 1 0 0 1 0 1 1 0 0 1 1 1 1 0 0 0 0 0
makkal_kural-ta.183::5 Online-B.1604 NiuTrans.1540 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0
makkal_kural-ta.183::5 Online-B.1604 DCU.988 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
makkal_kural-ta.183::5 Online-A.1584 NiuTrans.1540 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
makkal_kural-ta.183::5 Online-A.1584 DCU.988 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
makkal_kural-ta.183::5 zlabs-nlp.1180 Online-B.1604 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
makkal_kural-ta.183::5 zlabs-nlp.1180 Online-A.1584 1 1 1 0 0 1 0 1 1 0 0 1 1 1 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1
makkal_kural-ta.183::5 zlabs-nlp.1180 GTCOM.1409 1 1 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
makkal_kural-ta.183::5 zlabs-nlp.1180 Online-Z.1645 1 1 0 0 1 1 0 1 1 1 0 1 1 1 0 0 1 0 1 1 0 0 1 1 1 1 0 0 1
makkal_kural-ta.183::5 zlabs-nlp.1180 OPPO.1364 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
makkal_kural-ta.183::5 zlabs-nlp.1180 NiuTrans.1540 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
makkal_kural-ta.183::5 zlabs-nlp.1180 DCU.988 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
makkal_kural-ta.183::5 GTCOM.1409 DCU.988 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
makkal_kural-ta.183::5 GTCOM.1409 NiuTrans.1540 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
makkal_kural-ta.183::5 Microsoft_STC_India.264 Online-Z.1645 0 0 0 0 1 0 0 1 1 1 0 0 1 1 0 0 1 0 0 0 0 1 0 1 1 0 0 0 1
makkal_kural-ta.183::5 Microsoft_STC_India.264 DCU.988 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
makkal_kural-ta.183::5 Microsoft_STC_India.264 NiuTrans.1540 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
makkal_kural-ta.183::5 Online-Z.1645 NiuTrans.1540 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
makkal_kural-ta.183::5 Online-Z.1645 DCU.988 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
makkal_kural-ta.183::5 OPPO.1364 NiuTrans.1540 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
makkal_kural-ta.183::5 OPPO.1364 DCU.988 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
makkal_kural-ta.183::6 Online-B.1604 Online-A.1584 0 0 0 1 1 0 1 1 0 0 1 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0
makkal_kural-ta.183::6 Online-B.1604 OPPO.1364 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
makkal_kural-ta.183::6 Online-B.1604 Microsoft_STC_India.264 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
makkal_kural-ta.183::6 Online-B.1604 NiuTrans.1540 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
makkal_kural-ta.183::6 Online-B.1604 Online-Z.1645 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
makkal_kural-ta.183::6 Online-A.1584 NiuTrans.1540 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1
makkal_kural-ta.183::6 zlabs-nlp.1180 Online-Z.1645 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
makkal_kural-ta.183::6 zlabs-nlp.1180 OPPO.1364 1 0 0 0 1 1 0 1 1 0 1 0 0 1 1 1 1 0 0 0 0 0 0 0 0 1 0 1 0
makkal_kural-ta.183::6 zlabs-nlp.1180 Microsoft_STC_India.264 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
makkal_kural-ta.183::6 zlabs-nlp.1180 NiuTrans.1540 0 0 0 0 1 1 0 1 1 0 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0
makkal_kural-ta.183::6 OPPO.1364 NiuTrans.1540 0 0 1 1 1 1 0 0 0 0 1 1 1 0 0 1 0 1 1 1 1 1 0 1 1 0 1 0 1
makkal_kural-ta.183::6 GTCOM.1409 NiuTrans.1540 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
makkal_kural-ta.183::6 Microsoft_STC_India.264 NiuTrans.1540 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
makkal_kural-ta.183::6 DCU.988 NiuTrans.1540 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
makkal_kural-ta.183::7 GTCOM.1409 Online-B.1604 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0
makkal_kural-ta.183::7 GTCOM.1409 NiuTrans.1540 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 1 0 1 1 0 0 1 0 0
makkal_kural-ta.183::7 OPPO.1364 Online-B.1604 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1
makkal_kural-ta.183::7 OPPO.1364 Online-Z.1645 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
makkal_kural-ta.183::7 OPPO.1364 NiuTrans.1540 0 1 1 1 1 1 1 1 0 0 0 1 1 0 1 0 0 1 1 1 1 0 1 1 0 1 1 0 1
makkal_kural-ta.183::7 Microsoft_STC_India.264 Online-B.1604 1 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
makkal_kural-ta.183::7 Microsoft_STC_India.264 Online-Z.1645 0 0 0 0 1 0 1 1 1 1 0 0 1 1 0 1 1 0 1 0 0 0 0 1 1 1 1 1 1
makkal_kural-ta.183::7 Microsoft_STC_India.264 NiuTrans.1540 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
makkal_kural-ta.183::7 DCU.988 Online-B.1604 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
makkal_kural-ta.183::7 DCU.988 NiuTrans.1540 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
makkal_kural-ta.183::7 Online-A.1584 NiuTrans.1540 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
makkal_kural-ta.183::7 zlabs-nlp.1180 Online-B.1604 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
