SID BETTER WORSE BERT_DASH_base_DASH_L2 BERT_DASH_large_DASH_L2 BLEURT BLEURT_DASH_extended COMET COMET_DASH_2R COMET_DASH_HTER COMET_DASH_MQM COMET_DASH_QE COMET_DASH_Rank CharacTER EED MEE OpenKiwi_DASH_Bert OpenKiwi_DASH_XLMR TER YiSi_DASH_0 YiSi_DASH_1 YiSi_DASH_2 chrF chrF_PLUS__PLUS_ esim mBERT_DASH_L2 parbleu parchrf_PLUS__PLUS_ paresim_DASH_1 prism sentBLEU
pnp.de.342693::2 Online-Z.1629 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::2 Online-A.1571 Online-B.1587 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1
pnp.de.342693::2 Online-A.1571 Huoshan_Translate.789 0 0 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 0
pnp.de.342693::2 Online-A.1571 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::2 Online-B.1587 Huoshan_Translate.789 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0
pnp.de.342693::2 Online-B.1587 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
pnp.de.342693::2 WMTBiomedBaseline.387 Online-B.1587 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1 0
pnp.de.342693::2 WMTBiomedBaseline.387 Huoshan_Translate.789 1 1 1 1 0 0 1 1 0 1 0 0 0 0 1 1 1 0 0 1 1 1 1 1 0 1 1 0
pnp.de.342693::2 WMTBiomedBaseline.387 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::2 zlabs-nlp.1153 Online-B.1587 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 0
pnp.de.342693::2 zlabs-nlp.1153 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::2 zlabs-nlp.1153 Huoshan_Translate.789 1 0 0 0 0 1 1 0 1 0 0 0 1 1 1 1 1 0 0 0 0 0 1 0 0 1 0 0
pnp.de.342693::2 zlabs-nlp.1153 Online-G.1553 1 1 1 1 0 1 1 0 1 0 1 0 1 1 1 1 1 0 0 1 1 1 1 0 0 1 0 0
pnp.de.342693::2 PROMT_NMT.77 Online-B.1587 1 1 1 1 1 1 1 1 0 1 1 0 0 0 0 0 0 1 0 1 1 1 1 1 0 0 1 0
pnp.de.342693::2 PROMT_NMT.77 Huoshan_Translate.789 0 1 0 0 0 0 1 1 0 1 0 0 0 0 1 0 1 0 0 0 0 1 1 1 0 1 1 0
pnp.de.342693::2 PROMT_NMT.77 Online-G.1553 0 1 0 0 0 0 1 1 0 1 1 0 0 0 1 0 0 0 0 0 0 1 1 1 0 0 0 0
pnp.de.342693::2 PROMT_NMT.77 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::2 Tohoku-AIP-NTT.1442 Online-B.1587 0 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 1 0 0 1 0
pnp.de.342693::2 Tohoku-AIP-NTT.1442 Huoshan_Translate.789 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 1 0 1 0 0 0 1 0 0 1 1 0
pnp.de.342693::2 Tohoku-AIP-NTT.1442 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::2 Huoshan_Translate.789 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::2 Online-G.1553 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::2 Online-G.1553 Huoshan_Translate.789 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 1 1 0 1 1 0
pnp.de.342693::2 UEDIN.1066 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::2 UEDIN.1066 Online-B.1587 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 1
pnp.de.342693::2 UEDIN.1066 Huoshan_Translate.789 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 0
pnp.de.342693::2 UEDIN.1066 Online-G.1553 1 1 1 1 1 1 0 1 0 1 1 1 1 0 0 1 0 1 1 1 1 1 0 1 0 0 1 0
pnp.de.342693::3 Online-Z.1629 Huoshan_Translate.789 1 0 0 0 1 1 0 0 1 0 1 1 0 1 1 1 0 0 1 1 0 0 1 1 0 1 1 1
pnp.de.342693::3 Online-Z.1629 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::3 Online-B.1587 Huoshan_Translate.789 1 0 1 1 1 1 0 0 1 0 1 1 0 1 1 0 1 1 1 1 1 0 1 1 0 0 1 0
pnp.de.342693::3 Online-B.1587 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::3 WMTBiomedBaseline.387 Huoshan_Translate.789 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
pnp.de.342693::3 WMTBiomedBaseline.387 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::3 zlabs-nlp.1153 yolo.1052 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::3 zlabs-nlp.1153 Huoshan_Translate.789 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
pnp.de.342693::3 PROMT_NMT.77 Online-Z.1629 0 0 0 0 0 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 0
pnp.de.342693::3 PROMT_NMT.77 Online-B.1587 0 0 0 0 0 0 1 1 1 1 0 0 1 1 1 1 0 0 1 0 0 0 1 1 1 1 1 1
pnp.de.342693::3 PROMT_NMT.77 Huoshan_Translate.789 1 0 0 0 0 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1
pnp.de.342693::3 PROMT_NMT.77 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::3 Tohoku-AIP-NTT.1442 Online-Z.1629 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1
pnp.de.342693::3 Tohoku-AIP-NTT.1442 Online-B.1587 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::3 Tohoku-AIP-NTT.1442 Huoshan_Translate.789 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
pnp.de.342693::3 Tohoku-AIP-NTT.1442 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::3 Online-A.1571 Huoshan_Translate.789 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0
pnp.de.342693::3 Online-A.1571 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::3 Huoshan_Translate.789 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::3 Online-G.1553 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::3 Online-G.1553 Huoshan_Translate.789 1 0 1 1 0 1 1 0 1 0 1 1 1 1 1 0 0 1 0 1 1 0 0 0 0 0 1 1
pnp.de.342693::3 UEDIN.1066 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::3 UEDIN.1066 Online-Z.1629 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 0 0 1 0 1 1 1 0 0 1 0 0 0
pnp.de.342693::3 UEDIN.1066 Online-B.1587 0 1 1 1 0 1 1 1 0 0 1 1 1 0 1 1 0 1 0 1 1 1 0 0 0 0 0 1
pnp.de.342693::3 UEDIN.1066 Huoshan_Translate.789 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0 0 1 0 1 1 0 0 0 0 0 1 1
pnp.de.342693::4 Online-Z.1629 Huoshan_Translate.789 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0
pnp.de.342693::4 Online-Z.1629 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::4 Online-G.1553 Online-Z.1629 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
pnp.de.342693::4 Online-G.1553 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::4 Online-G.1553 Online-B.1587 0 0 1 0 0 0 1 1 0 0 0 1 0 0 1 0 0 1 0 1 1 0 1 1 0 1 1 0
pnp.de.342693::4 Online-G.1553 Huoshan_Translate.789 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::4 Online-B.1587 Huoshan_Translate.789 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1
pnp.de.342693::4 Online-B.1587 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::4 WMTBiomedBaseline.387 Huoshan_Translate.789 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
pnp.de.342693::4 WMTBiomedBaseline.387 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::4 zlabs-nlp.1153 Online-Z.1629 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
pnp.de.342693::4 zlabs-nlp.1153 Online-B.1587 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
pnp.de.342693::4 zlabs-nlp.1153 Tohoku-AIP-NTT.1442 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
pnp.de.342693::4 zlabs-nlp.1153 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::4 zlabs-nlp.1153 Huoshan_Translate.789 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
pnp.de.342693::4 PROMT_NMT.77 Online-Z.1629 0 1 0 0 1 1 1 1 1 1 0 1 1 1 1 0 1 0 0 0 0 1 1 1 0 0 1 1
pnp.de.342693::4 PROMT_NMT.77 Huoshan_Translate.789 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
pnp.de.342693::4 PROMT_NMT.77 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::4 Tohoku-AIP-NTT.1442 Huoshan_Translate.789 1 1 1 0 1 0 0 0 0 0 0 1 0 1 1 0 0 1 0 1 0 1 1 0 0 1 0 0
pnp.de.342693::4 Tohoku-AIP-NTT.1442 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::4 Online-A.1571 Huoshan_Translate.789 0 0 0 0 0 1 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0
pnp.de.342693::4 Online-A.1571 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::4 Huoshan_Translate.789 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::4 UEDIN.1066 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::4 UEDIN.1066 Online-Z.1629 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 0 1 1 1
pnp.de.342693::4 UEDIN.1066 Online-B.1587 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0
pnp.de.342693::4 UEDIN.1066 Huoshan_Translate.789 1 0 0 0 0 0 1 0 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 0 0 1 0 0
pnp.de.342693::5 Online-Z.1629 Online-A.1571 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
pnp.de.342693::5 Online-Z.1629 Huoshan_Translate.789 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
pnp.de.342693::5 Online-Z.1629 Online-G.1553 0 1 0 0 0 1 0 0 1 1 0 0 0 1 1 1 1 0 0 0 0 0 1 0 0 0 0 0
pnp.de.342693::5 Online-Z.1629 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::5 Online-B.1587 Online-A.1571 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0 1 0 1 1 1 1 1 0 1 1 1 0 1
pnp.de.342693::5 Online-B.1587 Huoshan_Translate.789 1 0 0 0 0 0 1 1 0 1 1 1 0 0 0 0 0 1 1 1 0 0 0 1 0 1 0 0
pnp.de.342693::5 Online-B.1587 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::5 Online-B.1587 Online-G.1553 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::5 WMTBiomedBaseline.387 Online-A.1571 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
pnp.de.342693::5 WMTBiomedBaseline.387 Huoshan_Translate.789 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
pnp.de.342693::5 WMTBiomedBaseline.387 Online-G.1553 0 1 0 0 0 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 1 0 0 0 0 0
pnp.de.342693::5 WMTBiomedBaseline.387 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::5 zlabs-nlp.1153 Online-B.1587 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
pnp.de.342693::5 zlabs-nlp.1153 Online-A.1571 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0
pnp.de.342693::5 zlabs-nlp.1153 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::5 zlabs-nlp.1153 Huoshan_Translate.789 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
pnp.de.342693::5 zlabs-nlp.1153 Online-G.1553 1 1 0 0 1 1 1 1 1 0 1 0 0 1 0 1 1 0 0 1 0 1 1 0 0 0 0 0
pnp.de.342693::5 PROMT_NMT.77 Online-B.1587 1 1 1 1 0 0 1 1 0 1 1 1 0 1 0 0 1 1 0 1 1 1 1 1 0 1 1 0
pnp.de.342693::5 PROMT_NMT.77 Online-A.1571 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 0 1 0 1 1 0
pnp.de.342693::5 PROMT_NMT.77 Huoshan_Translate.789 1 1 1 1 0 0 1 1 0 1 1 1 0 0 0 0 0 1 1 1 1 1 0 1 0 1 1 0
pnp.de.342693::5 PROMT_NMT.77 Online-G.1553 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0
pnp.de.342693::5 PROMT_NMT.77 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::5 Tohoku-AIP-NTT.1442 Online-B.1587 0 0 0 0 0 0 1 0 1 1 0 0 1 1 1 0 1 0 0 0 0 0 1 0 1 0 0 1
pnp.de.342693::5 Tohoku-AIP-NTT.1442 Online-A.1571 0 0 0 0 0 1 1 0 1 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1 0 0 1
pnp.de.342693::5 Tohoku-AIP-NTT.1442 Huoshan_Translate.789 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
pnp.de.342693::5 Tohoku-AIP-NTT.1442 Online-G.1553 0 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 1
pnp.de.342693::5 Tohoku-AIP-NTT.1442 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::5 Online-A.1571 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::5 Huoshan_Translate.789 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::5 UEDIN.1066 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::5 UEDIN.1066 Online-B.1587 0 0 0 0 0 1 0 0 1 0 0 0 0 1 1 0 1 0 0 0 0 0 1 0 0 0 1 1
pnp.de.342693::5 UEDIN.1066 Online-A.1571 0 1 1 1 0 1 0 0 1 0 0 0 1 1 1 1 1 1 0 1 1 1 1 0 1 0 0 1
pnp.de.342693::5 UEDIN.1066 Huoshan_Translate.789 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
pnp.de.342693::5 UEDIN.1066 Online-G.1553 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::6 Online-A.1571 Online-B.1587 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 1 0 0 0 0 1 0 0 0 1 1 1 1
pnp.de.342693::6 Online-A.1571 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
pnp.de.342693::6 WMTBiomedBaseline.387 Online-B.1587 0 0 0 0 0 1 1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 1 0
pnp.de.342693::6 WMTBiomedBaseline.387 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
pnp.de.342693::6 zlabs-nlp.1153 Online-B.1587 0 0 0 0 1 1 1 0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 1 0 0 1 1 0
pnp.de.342693::6 zlabs-nlp.1153 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::6 Tohoku-AIP-NTT.1442 Online-B.1587 0 0 0 0 1 0 0 0 1 1 0 1 1 1 1 1 0 0 0 0 1 0 0 1 1 1 1 1
pnp.de.342693::6 Tohoku-AIP-NTT.1442 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
pnp.de.342693::6 Online-Z.1629 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::6 Online-B.1587 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::6 PROMT_NMT.77 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
pnp.de.342693::6 Huoshan_Translate.789 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
pnp.de.342693::6 Online-G.1553 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::6 Online-G.1553 Online-B.1587 0 0 0 0 0 0 0 0 1 0 0 1 0 1 1 1 0 0 0 0 0 0 1 0 1 1 1 1
pnp.de.342693::6 UEDIN.1066 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
pnp.de.342693::6 UEDIN.1066 Online-B.1587 0 0 1 0 1 1 0 0 1 1 0 1 1 1 1 1 0 0 0 0 1 0 0 1 1 1 1 1
pnp.de.342693::7 Online-Z.1629 Online-A.1571 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
pnp.de.342693::7 Online-Z.1629 Huoshan_Translate.789 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
pnp.de.342693::7 Online-Z.1629 yolo.1052 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::7 Online-B.1587 Online-A.1571 0 1 1 1 1 1 1 1 1 0 0 0 0 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1
pnp.de.342693::7 Online-B.1587 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::7 WMTBiomedBaseline.387 Online-Z.1629 0 0 0 1 1 0 1 1 0 1 1 0 1 1 0 1 0 1 1 1 1 0 0 0 1 0 1 1
pnp.de.342693::7 WMTBiomedBaseline.387 Online-B.1587 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
pnp.de.342693::7 WMTBiomedBaseline.387 Online-A.1571 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
pnp.de.342693::7 WMTBiomedBaseline.387 Huoshan_Translate.789 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
pnp.de.342693::7 WMTBiomedBaseline.387 yolo.1052 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::7 zlabs-nlp.1153 Online-B.1587 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
pnp.de.342693::7 zlabs-nlp.1153 Online-A.1571 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
pnp.de.342693::7 zlabs-nlp.1153 yolo.1052 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::7 zlabs-nlp.1153 Huoshan_Translate.789 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
pnp.de.342693::7 PROMT_NMT.77 Online-B.1587 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 1 0 1 1 0 0 0 0 0 0
pnp.de.342693::7 PROMT_NMT.77 Online-A.1571 0 0 1 1 0 0 0 1 0 0 0 0 1 1 0 1 0 1 1 1 0 1 0 0 0 0 0 1
pnp.de.342693::7 PROMT_NMT.77 Huoshan_Translate.789 0 0 1 0 0 1 0 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 1 0 0 0 0 1
pnp.de.342693::7 PROMT_NMT.77 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::7 Tohoku-AIP-NTT.1442 Online-Z.1629 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1 1 0 1 1
pnp.de.342693::7 Tohoku-AIP-NTT.1442 Online-B.1587 1 0 1 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
pnp.de.342693::7 Tohoku-AIP-NTT.1442 Online-A.1571 1 1 1 1 1 1 0 1 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0
pnp.de.342693::7 Tohoku-AIP-NTT.1442 Huoshan_Translate.789 0 1 1 1 1 1 0 0 0 1 1 0 0 0 0 1 0 1 0 1 0 0 1 0 0 0 1 1
pnp.de.342693::7 Tohoku-AIP-NTT.1442 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::7 Huoshan_Translate.789 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::7 Online-G.1553 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::7 Online-G.1553 Online-A.1571 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
pnp.de.342693::7 Online-G.1553 Huoshan_Translate.789 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
pnp.de.342693::7 UEDIN.1066 yolo.1052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pnp.de.342693::7 UEDIN.1066 Online-B.1587 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
