SID BETTER WORSE BLEURT_DASH_extended COMET COMET_DASH_2R COMET_DASH_HTER COMET_DASH_MQM COMET_DASH_QE COMET_DASH_Rank CharacTER EED MEE OpenKiwi_DASH_Bert OpenKiwi_DASH_XLMR TER YiSi_DASH_0 YiSi_DASH_1 YiSi_DASH_2 chrF chrF_PLUS__PLUS_ esim mBERT_DASH_L2 parbleu parchrf_PLUS__PLUS_ paresim_DASH_1 prism sentBLEU
dailymail.co.uk.365204::5 CUNI-T2T-2018.1071 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
dailymail.co.uk.365204::5 CUNI-Transformer.1080 Online-B.1589 0 0 0 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 0 0 1 1 1
dailymail.co.uk.365204::5 CUNI-Transformer.1080 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
dailymail.co.uk.365204::5 CUNI-DocTransformer.1450 Online-B.1589 0 0 0 0 1 1 1 1 0 1 0 0 1 1 1 1 0 1 0 1 0 0 1 1 1
dailymail.co.uk.365204::5 CUNI-DocTransformer.1450 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1
dailymail.co.uk.365204::5 CUNI-DocTransformer.1450 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
dailymail.co.uk.365204::5 OPPO.1121 Online-B.1589 0 0 0 0 1 1 1 1 0 1 0 0 1 1 1 1 0 1 0 1 0 0 1 1 1
dailymail.co.uk.365204::5 OPPO.1121 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1
dailymail.co.uk.365204::5 OPPO.1121 SRPOL.522 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0
dailymail.co.uk.365204::5 OPPO.1121 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
dailymail.co.uk.365204::5 Online-G.1555 Online-B.1589 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
dailymail.co.uk.365204::5 Online-Z.1630 Online-B.1589 0 0 0 0 0 1 1 1 0 1 0 0 0 1 1 1 0 1 0 0 0 0 1 1 1
dailymail.co.uk.365204::5 Online-Z.1630 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1
dailymail.co.uk.365204::5 SRPOL.522 Online-B.1589 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1 1 1
dailymail.co.uk.365204::5 eTranslation.1048 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
dailymail.co.uk.365204::5 eTranslation.1048 Online-B.1589 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
seattle_times.7111::5 CUNI-Transformer.1080 Online-B.1589 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0
seattle_times.7111::5 CUNI-Transformer.1080 zlabs-nlp.1151 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1
seattle_times.7111::5 OPPO.1121 Online-B.1589 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 1 1 1
seattle_times.7111::5 OPPO.1121 zlabs-nlp.1151 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
seattle_times.7111::5 Online-B.1589 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1
seattle_times.7111::5 Online-G.1555 zlabs-nlp.1151 1 0 0 0 1 0 1 1 1 1 1 0 1 0 1 1 0 1 0 1 1 1 1 1 1
seattle_times.7111::5 Online-Z.1630 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1
seattle_times.7111::5 UEDIN-CUNI.1482 zlabs-nlp.1151 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1
seattle_times.7111::5 CUNI-T2T-2018.1071 zlabs-nlp.1151 0 0 1 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 1 0 1 1 1 1
seattle_times.7111::5 CUNI-DocTransformer.1450 zlabs-nlp.1151 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1
seattle_times.7111::5 eTranslation.1048 zlabs-nlp.1151 1 1 1 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1
dailymail.co.uk.365204::13 CUNI-T2T-2018.1071 Online-B.1589 0 0 0 0 1 0 0 1 0 1 0 0 0 1 0 1 0 1 0 0 0 0 1 0 1
dailymail.co.uk.365204::13 CUNI-Transformer.1080 Online-B.1589 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1
dailymail.co.uk.365204::13 CUNI-DocTransformer.1450 Online-B.1589 0 0 0 0 1 0 0 1 1 1 0 0 1 1 0 1 0 1 0 0 0 1 1 0 1
dailymail.co.uk.365204::13 OPPO.1121 Online-B.1589 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1
dailymail.co.uk.365204::13 Online-Z.1630 Online-B.1589 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0
dailymail.co.uk.365204::13 eTranslation.1048 Online-B.1589 0 0 0 0 1 0 0 1 0 1 0 0 0 1 0 1 0 1 0 0 0 0 1 0 1
sciencedaily.com.75572::9 OPPO.1121 Online-G.1555 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
sciencedaily.com.75572::9 OPPO.1121 UEDIN-CUNI.1482 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
sciencedaily.com.75572::9 OPPO.1121 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
sciencedaily.com.75572::9 Online-Z.1630 Online-G.1555 0 1 1 0 1 1 1 0 1 1 0 0 1 1 1 0 0 1 0 0 0 1 1 0 1
sciencedaily.com.75572::9 Online-Z.1630 UEDIN-CUNI.1482 0 0 1 1 0 1 1 0 1 0 0 1 1 1 1 0 1 0 1 0 0 0 1 0 1
sciencedaily.com.75572::9 Online-Z.1630 zlabs-nlp.1151 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
sciencedaily.com.75572::9 eTranslation.1048 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
sciencedaily.com.75572::9 eTranslation.1048 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
sciencedaily.com.75572::9 eTranslation.1048 UEDIN-CUNI.1482 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
telegraph.421297::3 CUNI-T2T-2018.1071 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1
telegraph.421297::3 CUNI-T2T-2018.1071 zlabs-nlp.1151 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
telegraph.421297::3 CUNI-DocTransformer.1450 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
telegraph.421297::3 CUNI-DocTransformer.1450 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
telegraph.421297::3 OPPO.1121 Online-Z.1630 1 1 0 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 0 0 1 1 1
telegraph.421297::3 OPPO.1121 zlabs-nlp.1151 1 0 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1
telegraph.421297::3 UEDIN-CUNI.1482 Online-B.1589 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0
telegraph.421297::3 UEDIN-CUNI.1482 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1
telegraph.421297::3 UEDIN-CUNI.1482 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
telegraph.421297::3 SRPOL.522 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
telegraph.421297::3 Online-A.1573 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
independent.281332::5 Online-B.1589 Online-Z.1630 1 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 0 0 1 1
independent.281332::5 Online-B.1589 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
independent.281332::5 Online-A.1573 Online-Z.1630 1 1 1 1 1 0 0 0 0 1 1 0 1 0 0 1 1 0 1 1 1 0 0 0 0
independent.281332::5 Online-A.1573 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1
independent.281332::5 CUNI-DocTransformer.1450 Online-Z.1630 0 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 0 1 1 1 0 0 1 1 1
independent.281332::5 CUNI-DocTransformer.1450 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
independent.281332::5 OPPO.1121 Online-Z.1630 0 0 0 0 1 0 1 0 0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 1 1
independent.281332::5 OPPO.1121 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
independent.281332::5 OPPO.1121 eTranslation.1048 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0
independent.281332::5 SRPOL.522 Online-Z.1630 0 1 1 1 1 0 1 0 1 1 1 0 1 0 1 1 0 1 1 1 0 0 1 1 0
independent.281332::5 SRPOL.522 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
independent.281332::5 UEDIN-CUNI.1482 Online-Z.1630 1 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 0
independent.281332::5 UEDIN-CUNI.1482 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
guardian.260695::15 Online-G.1555 CUNI-Transformer.1080 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 1
guardian.260695::15 Online-G.1555 Online-Z.1630 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1
guardian.260695::15 Online-G.1555 zlabs-nlp.1151 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1
guardian.260695::15 CUNI-DocTransformer.1450 CUNI-Transformer.1080 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 1
guardian.260695::15 CUNI-DocTransformer.1450 zlabs-nlp.1151 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
guardian.260695::15 Online-B.1589 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
guardian.260695::15 Online-Z.1630 zlabs-nlp.1151 0 0 0 0 1 0 1 1 0 1 0 1 0 1 1 1 1 1 0 0 0 1 1 1 1
guardian.260695::15 SRPOL.522 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
guardian.260695::15 Online-A.1573 zlabs-nlp.1151 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
guardian.260695::15 UEDIN-CUNI.1482 zlabs-nlp.1151 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
independent.281332::9 Online-B.1589 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1
independent.281332::9 Online-B.1589 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1
independent.281332::9 Online-A.1573 Online-Z.1630 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0 1
independent.281332::9 Online-A.1573 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
independent.281332::9 Online-A.1573 eTranslation.1048 1 0 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 0 1 0 0 0 0 0 0
independent.281332::9 CUNI-DocTransformer.1450 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
independent.281332::9 CUNI-DocTransformer.1450 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
independent.281332::9 OPPO.1121 Online-Z.1630 0 1 0 0 1 1 1 1 0 1 0 1 0 1 1 1 0 1 0 1 1 1 0 0 1
independent.281332::9 OPPO.1121 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
independent.281332::9 SRPOL.522 Online-Z.1630 0 1 1 0 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1 1 0 0 1
independent.281332::9 SRPOL.522 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
independent.281332::9 UEDIN-CUNI.1482 Online-Z.1630 0 0 0 0 1 1 1 1 0 1 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1
independent.281332::9 UEDIN-CUNI.1482 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
independent.281332::9 UEDIN-CUNI.1482 eTranslation.1048 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
independent.281332::12 Online-A.1573 Online-B.1589 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
independent.281332::12 Online-A.1573 Online-Z.1630 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
independent.281332::12 Online-A.1573 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
independent.281332::12 Online-A.1573 eTranslation.1048 1 1 1 1 1 1 0 0 1 0 1 1 1 1 0 1 1 0 1 1 1 0 1 0 0
independent.281332::12 OPPO.1121 Online-B.1589 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1
independent.281332::12 OPPO.1121 Online-Z.1630 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
independent.281332::12 OPPO.1121 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
independent.281332::12 OPPO.1121 eTranslation.1048 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1
independent.281332::12 CUNI-DocTransformer.1450 Online-Z.1630 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
independent.281332::12 CUNI-DocTransformer.1450 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
independent.281332::12 CUNI-DocTransformer.1450 eTranslation.1048 1 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1
independent.281332::12 SRPOL.522 Online-Z.1630 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
independent.281332::12 SRPOL.522 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
independent.281332::12 UEDIN-CUNI.1482 Online-Z.1630 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
independent.281332::12 UEDIN-CUNI.1482 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
independent.281332::12 UEDIN-CUNI.1482 eTranslation.1048 1 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1
independent.281332::12 Online-B.1589 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
independent.281332::12 eTranslation.1048 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
independent.281332::15 CUNI-DocTransformer.1450 Online-B.1589 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 1 1 0 1
independent.281332::15 CUNI-DocTransformer.1450 Online-Z.1630 1 0 1 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1
independent.281332::15 CUNI-DocTransformer.1450 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
independent.281332::15 CUNI-DocTransformer.1450 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
independent.281332::15 CUNI-DocTransformer.1450 eTranslation.1048 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 1
independent.281332::15 OPPO.1121 Online-B.1589 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 1 1 1 1
independent.281332::15 OPPO.1121 Online-Z.1630 0 0 1 1 1 1 1 1 0 1 0 0 0 0 1 1 1 0 1 1 0 1 1 1 1
independent.281332::15 OPPO.1121 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
independent.281332::15 OPPO.1121 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
independent.281332::15 OPPO.1121 eTranslation.1048 0 0 0 0 0 0 1 1 0 1 0 0 0 0 1 1 0 0 0 0 0 1 1 0 1
independent.281332::15 SRPOL.522 Online-Z.1630 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1
independent.281332::15 SRPOL.522 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
independent.281332::15 UEDIN-CUNI.1482 Online-Z.1630 0 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 0 1 1 1 1
independent.281332::15 UEDIN-CUNI.1482 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
independent.281332::15 Online-B.1589 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
independent.281332::15 Online-A.1573 zlabs-nlp.1151 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
independent.281332::15 eTranslation.1048 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
independent.281332::16 OPPO.1121 Online-Z.1630 1 1 0 0 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 1 0 1 1 1 1
medicaldaily.com.20065::4 CUNI-T2T-2018.1071 Online-B.1589 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 1 0 1
medicaldaily.com.20065::4 CUNI-T2T-2018.1071 SRPOL.522 0 0 0 0 1 0 1 0 0 0 1 1 0 0 1 1 0 1 0 1 1 1 1 0 1
medicaldaily.com.20065::4 CUNI-T2T-2018.1071 Online-A.1573 0 1 0 0 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 0 1
medicaldaily.com.20065::4 CUNI-T2T-2018.1071 CUNI-Transformer.1080 0 1 0 0 1 0 1 1 0 0 0 1 0 0 1 0 0 1 1 1 1 0 1 0 1
medicaldaily.com.20065::4 CUNI-T2T-2018.1071 eTranslation.1048 0 0 0 0 1 0 1 0 0 0 1 0 0 0 1 1 0 1 0 0 1 1 1 0 1
medicaldaily.com.20065::4 Online-Z.1630 SRPOL.522 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 1 0 1
medicaldaily.com.20065::7 CUNI-T2T-2018.1071 Online-B.1589 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0
medicaldaily.com.20065::7 CUNI-T2T-2018.1071 SRPOL.522 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0
medicaldaily.com.20065::7 CUNI-T2T-2018.1071 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
medicaldaily.com.20065::7 CUNI-T2T-2018.1071 CUNI-Transformer.1080 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 1 1 1
medicaldaily.com.20065::7 CUNI-T2T-2018.1071 eTranslation.1048 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0
medicaldaily.com.20065::7 Online-G.1555 CUNI-Transformer.1080 0 0 0 0 1 1 1 0 1 1 0 1 1 1 0 0 1 1 1 0 0 0 0 0 0
medicaldaily.com.20065::7 Online-G.1555 SRPOL.522 0 0 0 0 0 1 0 0 1 0 0 1 1 1 0 0 0 1 0 0 0 1 0 1 0
medicaldaily.com.20065::7 Online-Z.1630 CUNI-Transformer.1080 1 0 1 1 1 1 0 1 1 1 0 1 1 0 0 1 1 0 1 1 1 0 1 1 1
reuters.276572::10 Online-B.1589 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1
reuters.276572::10 Online-B.1589 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1
reuters.276572::10 Online-B.1589 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1
reuters.276572::10 Online-A.1573 Online-G.1555 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
reuters.276572::10 CUNI-T2T-2018.1071 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276572::10 CUNI-T2T-2018.1071 Online-A.1573 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1
reuters.276572::10 CUNI-T2T-2018.1071 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276572::10 CUNI-Transformer.1080 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276572::10 CUNI-DocTransformer.1450 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
reuters.276572::10 OPPO.1121 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
reuters.276572::10 OPPO.1121 Online-A.1573 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1
reuters.276572::10 OPPO.1121 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
reuters.276572::10 SRPOL.522 Online-G.1555 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
reuters.276572::10 zlabs-nlp.1151 Online-G.1555 0 0 0 0 0 0 1 1 0 1 0 1 0 1 0 1 0 0 0 0 0 0 1 1 0
reuters.276572::10 eTranslation.1048 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
reuters.276572::10 eTranslation.1048 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
reuters.276572::2 CUNI-T2T-2018.1071 Online-B.1589 0 0 0 0 0 1 1 1 1 0 0 0 1 1 1 1 0 1 0 0 0 0 1 0 1
reuters.276572::2 CUNI-T2T-2018.1071 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276572::2 CUNI-T2T-2018.1071 Online-A.1573 0 1 0 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 0 1 1 1
reuters.276572::2 CUNI-T2T-2018.1071 CUNI-Transformer.1080 0 1 0 0 0 1 1 1 1 0 0 0 1 1 1 1 1 1 1 0 1 0 1 0 1
reuters.276572::2 OPPO.1121 Online-B.1589 0 0 0 0 1 1 1 1 0 0 0 0 0 1 1 1 0 1 0 0 0 0 1 0 1
reuters.276572::2 OPPO.1121 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276572::2 OPPO.1121 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
reuters.276572::2 Online-B.1589 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276572::2 Online-A.1573 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276572::2 CUNI-Transformer.1080 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276572::2 CUNI-DocTransformer.1450 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276572::2 CUNI-DocTransformer.1450 Online-A.1573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
reuters.276572::2 SRPOL.522 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
