SID BETTER WORSE BERT_DASH_base_DASH_L2 BERT_DASH_large_DASH_L2 BLEURT BLEURT_DASH_extended COMET COMET_DASH_2R COMET_DASH_HTER COMET_DASH_MQM COMET_DASH_QE COMET_DASH_Rank CharacTER EED MEE OpenKiwi_DASH_Bert OpenKiwi_DASH_XLMR TER YiSi_DASH_0 YiSi_DASH_1 YiSi_DASH_2 chrF chrF_PLUS__PLUS_ esim mBERT_DASH_L2 parbleu parchrf_PLUS__PLUS_ paresim_DASH_1 prism sentBLEU
blesk.cz.189642::2 Online-G.1552 Online-A.1570 0 1 0 0 0 0 1 1 0 0 1 1 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0
blesk.cz.189642::2 UEDIN-CUNI.1359 Online-A.1570 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 1 0 1 0 0 0
blesk.cz.189642::3 OPPO.1481 Online-A.1570 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189642::3 OPPO.1481 SRPOL.1365 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1
blesk.cz.189642::3 CUNI-T2T-2018.1072 Online-A.1570 0 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1
blesk.cz.189642::3 CUNI-T2T-2018.1072 CUNI-DocTransformer.1457 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1
blesk.cz.189642::3 CUNI-T2T-2018.1072 SRPOL.1365 0 0 1 1 0 1 0 1 0 1 1 1 1 0 0 0 1 1 1 1 1 0 1 0 1 0 0 1
blesk.cz.189642::3 CUNI-T2T-2018.1072 UEDIN-CUNI.1359 0 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1
blesk.cz.189642::3 CUNI-DocTransformer.1457 Online-A.1570 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
blesk.cz.189642::3 CUNI-DocTransformer.1457 SRPOL.1365 0 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1
blesk.cz.189642::3 CUNI-Transformer.1081 Online-A.1570 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189642::3 CUNI-Transformer.1081 SRPOL.1365 1 0 0 0 1 0 0 0 1 0 1 1 0 1 0 0 1 1 0 0 1 0 1 0 0 0 0 1
blesk.cz.189642::3 zlabs-nlp.1149 Online-A.1570 1 0 0 0 0 1 0 1 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 0 1 1 1 1
blesk.cz.189642::3 zlabs-nlp.1149 SRPOL.1365 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0
blesk.cz.189642::3 Online-B.1586 Online-A.1570 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189642::3 Online-B.1586 SRPOL.1365 0 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1
blesk.cz.189642::3 Online-B.1586 UEDIN-CUNI.1359 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189642::3 PROMT_NMT.76 Online-A.1570 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 0 0 1 0 1 1
blesk.cz.189642::3 PROMT_NMT.76 SRPOL.1365 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 0 0 1 0 1 1 1 0 0 1 0 0 1
blesk.cz.189642::3 Online-G.1552 SRPOL.1365 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
blesk.cz.189642::3 Online-G.1552 Online-A.1570 0 0 0 0 0 1 1 1 1 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 1 1
blesk.cz.189642::3 UEDIN-CUNI.1359 Online-A.1570 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
blesk.cz.189642::3 UEDIN-CUNI.1359 SRPOL.1365 1 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0
blesk.cz.189642::4 OPPO.1481 Online-A.1570 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189642::4 OPPO.1481 CUNI-DocTransformer.1457 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189642::4 OPPO.1481 CUNI-Transformer.1081 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189642::4 OPPO.1481 zlabs-nlp.1149 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189642::4 OPPO.1481 PROMT_NMT.76 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189642::4 OPPO.1481 Online-G.1552 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189642::4 OPPO.1481 UEDIN-CUNI.1359 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189642::4 CUNI-T2T-2018.1072 Online-A.1570 0 0 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1
blesk.cz.189642::4 CUNI-T2T-2018.1072 zlabs-nlp.1149 0 0 0 0 1 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
blesk.cz.189642::4 CUNI-T2T-2018.1072 Online-G.1552 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 1 0 0
blesk.cz.189642::4 CUNI-T2T-2018.1072 UEDIN-CUNI.1359 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 1 0 0
blesk.cz.189642::4 Online-B.1586 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189642::4 Online-B.1586 Online-A.1570 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189642::4 Online-B.1586 CUNI-DocTransformer.1457 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189642::4 Online-B.1586 CUNI-Transformer.1081 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189642::4 Online-B.1586 PROMT_NMT.76 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189642::4 Online-B.1586 Online-G.1552 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189642::4 Online-B.1586 UEDIN-CUNI.1359 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189642::4 SRPOL.1365 zlabs-nlp.1149 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189642::4 SRPOL.1365 Online-A.1570 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189642::4 SRPOL.1365 Online-G.1552 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189642::4 SRPOL.1365 UEDIN-CUNI.1359 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189642::4 PROMT_NMT.76 Online-G.1552 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 1 0 0
blesk.cz.189642::4 PROMT_NMT.76 UEDIN-CUNI.1359 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0
blesk.cz.189642::4 CUNI-DocTransformer.1457 Online-G.1552 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0
blesk.cz.189642::4 CUNI-DocTransformer.1457 UEDIN-CUNI.1359 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0
blesk.cz.189642::4 CUNI-Transformer.1081 Online-G.1552 0 0 0 0 1 1 1 1 0 1 0 0 0 0 1 1 1 0 1 0 0 0 1 1 1 1 1 1
blesk.cz.189642::4 CUNI-Transformer.1081 UEDIN-CUNI.1359 0 0 0 0 1 1 1 1 0 1 0 0 0 0 1 1 1 0 1 0 0 0 1 1 1 1 1 1
blesk.cz.189642::5 OPPO.1481 Online-A.1570 1 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1
blesk.cz.189642::5 OPPO.1481 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189642::5 OPPO.1481 SRPOL.1365 1 1 1 1 0 1 1 1 1 0 1 0 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1
blesk.cz.189642::5 OPPO.1481 UEDIN-CUNI.1359 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1
blesk.cz.189642::5 CUNI-T2T-2018.1072 Online-A.1570 0 0 1 1 1 0 0 0 0 1 0 0 1 0 1 0 0 0 1 1 1 0 0 0 1 0 0 1
blesk.cz.189642::5 CUNI-T2T-2018.1072 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189642::5 CUNI-T2T-2018.1072 SRPOL.1365 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
blesk.cz.189642::5 CUNI-T2T-2018.1072 UEDIN-CUNI.1359 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
blesk.cz.189642::5 Online-B.1586 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189642::5 Online-B.1586 Online-A.1570 1 1 1 1 1 1 0 0 0 0 1 1 1 0 1 0 0 1 1 1 1 0 0 0 0 0 0 1
blesk.cz.189642::5 Online-B.1586 SRPOL.1365 1 1 0 0 0 1 0 0 0 0 1 1 1 0 1 0 0 1 0 1 0 1 0 0 0 0 0 0
blesk.cz.189642::5 Online-B.1586 UEDIN-CUNI.1359 0 1 0 0 0 1 0 1 0 0 1 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
blesk.cz.189642::5 CUNI-DocTransformer.1457 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189642::5 CUNI-DocTransformer.1457 SRPOL.1365 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189642::5 CUNI-DocTransformer.1457 UEDIN-CUNI.1359 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
blesk.cz.189642::5 PROMT_NMT.76 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189642::5 PROMT_NMT.76 SRPOL.1365 1 0 0 0 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1 0 1 0 1 1 1
blesk.cz.189642::5 PROMT_NMT.76 UEDIN-CUNI.1359 1 0 0 0 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1
blesk.cz.189642::5 CUNI-Transformer.1081 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189642::5 CUNI-Transformer.1081 SRPOL.1365 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1
blesk.cz.189642::5 CUNI-Transformer.1081 UEDIN-CUNI.1359 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1
blesk.cz.189642::5 Online-G.1552 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189642::5 Online-G.1552 SRPOL.1365 1 1 0 0 0 1 1 1 1 0 0 0 1 1 0 1 0 0 1 1 0 1 1 0 1 1 1 1
blesk.cz.189642::5 Online-G.1552 UEDIN-CUNI.1359 0 0 0 0 0 0 1 1 1 0 0 0 1 1 0 1 0 0 1 1 0 1 1 0 1 1 1 1
blesk.cz.189642::5 Online-A.1570 SRPOL.1365 1 0 0 0 0 1 1 0 1 0 0 1 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0
blesk.cz.189642::6 OPPO.1481 Online-A.1570 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
blesk.cz.189642::6 OPPO.1481 SRPOL.1365 1 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0
blesk.cz.189642::6 OPPO.1481 UEDIN-CUNI.1359 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
blesk.cz.189642::6 CUNI-T2T-2018.1072 Online-A.1570 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
blesk.cz.189642::6 CUNI-T2T-2018.1072 SRPOL.1365 0 0 0 0 0 0 1 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 1 1 0
blesk.cz.189642::6 CUNI-T2T-2018.1072 UEDIN-CUNI.1359 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
blesk.cz.189642::6 zlabs-nlp.1149 Online-A.1570 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
blesk.cz.189642::6 zlabs-nlp.1149 SRPOL.1365 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
blesk.cz.189642::6 zlabs-nlp.1149 UEDIN-CUNI.1359 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
blesk.cz.189642::6 Online-B.1586 Online-A.1570 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 0 1 1 1 1 1 1 0 1 1
blesk.cz.189642::6 Online-B.1586 SRPOL.1365 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1
blesk.cz.189642::6 Online-B.1586 UEDIN-CUNI.1359 1 1 1 1 0 1 1 0 0 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1 0
blesk.cz.189642::6 Online-A.1570 SRPOL.1365 0 0 0 0 0 0 1 0 1 0 0 1 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1
blesk.cz.189642::6 CUNI-DocTransformer.1457 SRPOL.1365 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1
blesk.cz.189642::6 PROMT_NMT.76 SRPOL.1365 1 1 0 0 0 0 0 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1
blesk.cz.189642::6 PROMT_NMT.76 UEDIN-CUNI.1359 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
blesk.cz.189642::6 CUNI-Transformer.1081 SRPOL.1365 1 1 1 1 0 0 1 1 0 0 1 1 0 0 1 1 0 1 0 1 0 1 0 1 0 1 1 0
blesk.cz.189642::6 CUNI-Transformer.1081 UEDIN-CUNI.1359 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 1 0 1 0 0
blesk.cz.189642::6 Online-G.1552 SRPOL.1365 1 1 1 1 0 0 0 0 1 0 1 1 0 1 0 0 0 1 0 1 0 0 0 0 1 0 0 0
blesk.cz.189642::6 Online-G.1552 UEDIN-CUNI.1359 1 1 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0
blesk.cz.189642::7 zlabs-nlp.1149 Online-B.1586 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
blesk.cz.189642::7 zlabs-nlp.1149 PROMT_NMT.76 1 1 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0
blesk.cz.189642::7 zlabs-nlp.1149 SRPOL.1365 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0
blesk.cz.189642::7 zlabs-nlp.1149 UEDIN-CUNI.1359 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
blesk.cz.189642::7 Online-A.1570 Online-B.1586 1 1 1 1 1 0 0 0 0 1 1 1 0 0 0 0 1 1 0 1 1 1 0 0 0 0 0 0
blesk.cz.189642::7 Online-A.1570 PROMT_NMT.76 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 0 0 1 1 0
blesk.cz.189642::7 Online-A.1570 SRPOL.1365 1 1 1 1 0 1 0 0 1 1 1 1 0 1 0 0 1 1 0 1 1 1 1 0 1 1 0 0
blesk.cz.189642::7 Online-A.1570 UEDIN-CUNI.1359 1 1 1 1 0 0 0 1 0 1 1 1 1 0 0 0 1 1 0 1 1 1 0 0 1 0 0 0
blesk.cz.189642::7 OPPO.1481 Online-B.1586 1 0 0 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1
blesk.cz.189642::7 OPPO.1481 PROMT_NMT.76 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189642::7 OPPO.1481 SRPOL.1365 0 0 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
blesk.cz.189642::7 OPPO.1481 UEDIN-CUNI.1359 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1
blesk.cz.189642::7 CUNI-T2T-2018.1072 Online-B.1586 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1
blesk.cz.189642::7 CUNI-T2T-2018.1072 PROMT_NMT.76 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189642::7 CUNI-T2T-2018.1072 SRPOL.1365 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
blesk.cz.189642::7 CUNI-T2T-2018.1072 UEDIN-CUNI.1359 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 0 1 1
blesk.cz.189642::7 CUNI-DocTransformer.1457 Online-B.1586 1 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 0 1 1 1 0 1 0 0 1 1
blesk.cz.189642::7 CUNI-DocTransformer.1457 PROMT_NMT.76 1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1
blesk.cz.189642::7 CUNI-DocTransformer.1457 SRPOL.1365 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
blesk.cz.189642::7 CUNI-Transformer.1081 Online-B.1586 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
blesk.cz.189642::7 CUNI-Transformer.1081 PROMT_NMT.76 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1
blesk.cz.189642::7 CUNI-Transformer.1081 SRPOL.1365 0 0 1 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 1 1 0 0 1 0 1 0 0 0
blesk.cz.189642::7 CUNI-Transformer.1081 UEDIN-CUNI.1359 0 1 0 0 0 0 1 1 0 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0
blesk.cz.189642::7 Online-G.1552 PROMT_NMT.76 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
blesk.cz.189642::7 Online-G.1552 SRPOL.1365 0 1 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 0 1 1 0 1
blesk.cz.189642::7 Online-G.1552 Online-B.1586 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1
blesk.cz.189642::7 Online-G.1552 UEDIN-CUNI.1359 1 1 1 1 0 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 0 0 1
blesk.cz.189642::8 OPPO.1481 CUNI-Transformer.1081 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189642::8 OPPO.1481 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189642::8 OPPO.1481 PROMT_NMT.76 0 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 0 1 1 0
blesk.cz.189642::8 OPPO.1481 SRPOL.1365 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 0 1
blesk.cz.189642::8 OPPO.1481 UEDIN-CUNI.1359 0 1 0 0 1 0 1 1 0 0 0 1 0 0 0 0 0 0 1 1 0 1 1 1 0 1 0 0
blesk.cz.189642::8 Online-A.1570 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189642::8 Online-A.1570 SRPOL.1365 0 1 1 1 0 1 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 0 0 0 1 0 0 1
blesk.cz.189642::8 Online-A.1570 UEDIN-CUNI.1359 0 1 1 1 0 0 1 1 1 0 1 0 1 1 0 0 0 0 0 1 1 0 0 0 1 1 0 0
blesk.cz.189642::8 CUNI-T2T-2018.1072 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189642::8 CUNI-T2T-2018.1072 CUNI-Transformer.1081 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
blesk.cz.189642::8 CUNI-T2T-2018.1072 SRPOL.1365 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1
blesk.cz.189642::8 CUNI-T2T-2018.1072 UEDIN-CUNI.1359 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0
blesk.cz.189642::8 Online-B.1586 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189642::8 Online-B.1586 CUNI-Transformer.1081 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
blesk.cz.189642::8 Online-B.1586 PROMT_NMT.76 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0
blesk.cz.189642::8 Online-B.1586 SRPOL.1365 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1
blesk.cz.189642::8 Online-B.1586 UEDIN-CUNI.1359 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0
blesk.cz.189642::8 CUNI-DocTransformer.1457 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189642::8 CUNI-DocTransformer.1457 UEDIN-CUNI.1359 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0
blesk.cz.189642::8 Online-G.1552 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189642::8 Online-G.1552 PROMT_NMT.76 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
blesk.cz.189642::8 Online-G.1552 SRPOL.1365 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
blesk.cz.189642::8 Online-G.1552 CUNI-Transformer.1081 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
blesk.cz.189642::8 Online-G.1552 UEDIN-CUNI.1359 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 0
blesk.cz.189642::9 OPPO.1481 Online-A.1570 0 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1
blesk.cz.189642::9 OPPO.1481 PROMT_NMT.76 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1
blesk.cz.189642::9 OPPO.1481 UEDIN-CUNI.1359 0 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1
blesk.cz.189642::9 CUNI-T2T-2018.1072 Online-A.1570 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189642::9 CUNI-T2T-2018.1072 PROMT_NMT.76 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 1
blesk.cz.189642::9 CUNI-T2T-2018.1072 UEDIN-CUNI.1359 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 0 0 1 0
