SID BETTER WORSE BERT_DASH_base_DASH_L2 BERT_DASH_large_DASH_L2 BLEURT BLEURT_DASH_extended COMET COMET_DASH_2R COMET_DASH_HTER COMET_DASH_MQM COMET_DASH_QE COMET_DASH_Rank CharacTER EED MEE OpenKiwi_DASH_Bert OpenKiwi_DASH_XLMR TER YiSi_DASH_0 YiSi_DASH_1 YiSi_DASH_2 chrF chrF_PLUS__PLUS_ esim mBERT_DASH_L2 parbleu parchrf_PLUS__PLUS_ paresim_DASH_1 prism sentBLEU
denik.cz.201563 UEDIN-CUNI.1359 PROMT_NMT.76 0 1 1 1 1 1 0 0 1 0 0 0 0 0 0 1 0 1 1 0 0 0 1 1 0 0 1 1
denik.cz.201563 zlabs-nlp.1149 PROMT_NMT.76 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
denik.cz.201566 Online-G.1552 CUNI-DocTransformer.1457 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
denik.cz.201566 Online-G.1552 Online-Z.1628 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
denik.cz.201566 Online-G.1552 PROMT_NMT.76 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
denik.cz.201566 Online-G.1552 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
denik.cz.201566 CUNI-T2T-2018.1072 Online-Z.1628 0 0 0 0 0 0 1 0 0 1 1 1 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0
denik.cz.201566 CUNI-T2T-2018.1072 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
denik.cz.201566 CUNI-Transformer.1081 Online-Z.1628 0 0 0 0 0 0 1 0 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1 0 0 1 1 0
denik.cz.201566 CUNI-Transformer.1081 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
denik.cz.201566 OPPO.1481 Online-Z.1628 0 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 0
denik.cz.201566 OPPO.1481 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
denik.cz.201566 SRPOL.1365 Online-Z.1628 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0
denik.cz.201566 SRPOL.1365 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
denik.cz.201566 Online-A.1570 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
denik.cz.201566 PROMT_NMT.76 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
denik.cz.201566 UEDIN-CUNI.1359 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
denik.cz.201574 CUNI-DocTransformer.1457 Online-A.1570 0 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
denik.cz.201574 CUNI-DocTransformer.1457 SRPOL.1365 0 1 1 1 0 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
denik.cz.201574 CUNI-DocTransformer.1457 UEDIN-CUNI.1359 0 0 0 0 0 0 1 1 0 1 0 1 0 1 1 0 0 0 1 1 1 1 0 0 1 1 1 0
denik.cz.201574 CUNI-T2T-2018.1072 Online-A.1570 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0
denik.cz.201574 OPPO.1481 Online-A.1570 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
denik.cz.201574 OPPO.1481 SRPOL.1365 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
denik.cz.201574 OPPO.1481 UEDIN-CUNI.1359 1 0 0 0 0 0 1 1 0 1 0 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 1
denik.cz.201574 Online-B.1586 Online-A.1570 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
denik.cz.201574 Online-G.1552 Online-A.1570 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
denik.cz.201574 Online-G.1552 SRPOL.1365 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
denik.cz.201574 Online-Z.1628 Online-A.1570 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
denik.cz.201574 Online-Z.1628 SRPOL.1365 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
denik.cz.201574 Online-Z.1628 UEDIN-CUNI.1359 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
denik.cz.201574 zlabs-nlp.1149 Online-A.1570 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
denik.cz.201574 zlabs-nlp.1149 Online-B.1586 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
denik.cz.201574 zlabs-nlp.1149 SRPOL.1365 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
denik.cz.201574 zlabs-nlp.1149 UEDIN-CUNI.1359 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
e15.cz.87695 CUNI-DocTransformer.1457 CUNI-T2T-2018.1072 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
e15.cz.87695 CUNI-DocTransformer.1457 Online-Z.1628 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
e15.cz.87695 CUNI-Transformer.1081 CUNI-T2T-2018.1072 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
e15.cz.87695 CUNI-Transformer.1081 Online-Z.1628 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0
e15.cz.87695 OPPO.1481 CUNI-T2T-2018.1072 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
e15.cz.87695 OPPO.1481 Online-Z.1628 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
e15.cz.87695 OPPO.1481 PROMT_NMT.76 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
e15.cz.87695 OPPO.1481 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
e15.cz.87695 Online-A.1570 CUNI-T2T-2018.1072 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
e15.cz.87695 Online-A.1570 Online-Z.1628 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0
e15.cz.87695 Online-B.1586 CUNI-T2T-2018.1072 1 1 0 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
e15.cz.87695 Online-B.1586 Online-Z.1628 0 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
e15.cz.87695 Online-G.1552 CUNI-T2T-2018.1072 0 1 0 1 0 1 1 1 0 1 0 0 0 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1
e15.cz.87695 Online-G.1552 Online-Z.1628 0 0 1 0 0 0 0 1 0 1 1 1 0 1 1 1 1 0 1 0 1 1 0 0 0 1 1 0
e15.cz.87695 PROMT_NMT.76 CUNI-T2T-2018.1072 0 1 0 1 1 1 1 1 0 1 0 0 0 1 0 1 1 1 0 1 1 1 1 0 0 1 1 1
e15.cz.87695 PROMT_NMT.76 Online-Z.1628 0 0 1 0 0 0 0 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1
e15.cz.87695 UEDIN-CUNI.1359 CUNI-T2T-2018.1072 0 1 0 1 1 1 1 1 0 1 0 0 0 0 0 1 1 1 0 1 1 0 1 0 0 1 1 1
e15.cz.87695 UEDIN-CUNI.1359 Online-Z.1628 0 0 1 0 1 0 1 1 0 0 1 1 0 1 1 1 1 1 0 0 1 0 1 0 0 0 0 0
e15.cz.87695 zlabs-nlp.1149 CUNI-T2T-2018.1072 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
e15.cz.87695 zlabs-nlp.1149 Online-Z.1628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
e15.cz.87704 CUNI-T2T-2018.1072 CUNI-Transformer.1081 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0
e15.cz.87704 CUNI-T2T-2018.1072 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
e15.cz.87704 OPPO.1481 CUNI-Transformer.1081 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 0 0
e15.cz.87704 Online-A.1570 CUNI-Transformer.1081 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
e15.cz.87704 Online-B.1586 CUNI-DocTransformer.1457 1 1 1 1 1 1 1 0 1 0 1 0 1 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0
e15.cz.87704 Online-B.1586 CUNI-Transformer.1081 1 1 1 1 1 1 1 1 1 0 1 0 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0
e15.cz.87704 Online-B.1586 PROMT_NMT.76 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 1 0 1 0 0 0
e15.cz.87704 Online-B.1586 SRPOL.1365 1 1 1 1 1 1 1 1 1 0 1 0 1 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0
e15.cz.87704 Online-B.1586 UEDIN-CUNI.1359 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 0 1 0 0 1 1 0 0 0 1 0 1 0
e15.cz.87704 Online-B.1586 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
e15.cz.87707 OPPO.1481 Online-A.1570 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
e15.cz.87707 OPPO.1481 Online-G.1552 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
e15.cz.87707 OPPO.1481 Online-Z.1628 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
e15.cz.87707 OPPO.1481 PROMT_NMT.76 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
e15.cz.87707 OPPO.1481 SRPOL.1365 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
e15.cz.87707 OPPO.1481 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
e15.cz.87707 Online-B.1586 CUNI-DocTransformer.1457 1 0 1 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 1 1 1 0 1 0 0 0 0 0
e15.cz.87707 Online-B.1586 Online-A.1570 0 0 0 0 0 0 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
e15.cz.87707 Online-B.1586 Online-G.1552 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
e15.cz.87707 Online-B.1586 Online-Z.1628 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
e15.cz.87707 Online-B.1586 PROMT_NMT.76 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
e15.cz.87707 Online-B.1586 SRPOL.1365 0 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1
e15.cz.87707 Online-B.1586 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
e15.cz.87707 CUNI-Transformer.1081 Online-G.1552 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
e15.cz.87707 CUNI-Transformer.1081 PROMT_NMT.76 1 1 0 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
e15.cz.87707 CUNI-Transformer.1081 SRPOL.1365 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
e15.cz.87707 CUNI-Transformer.1081 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
e15.cz.87707 CUNI-DocTransformer.1457 PROMT_NMT.76 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
e15.cz.87707 CUNI-T2T-2018.1072 PROMT_NMT.76 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 1 1 0 0 0 1 0 1 0
e15.cz.87707 UEDIN-CUNI.1359 CUNI-DocTransformer.1457 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
e15.cz.87707 UEDIN-CUNI.1359 Online-A.1570 0 0 0 0 0 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 1 0 0 0 1 1
e15.cz.87707 UEDIN-CUNI.1359 Online-G.1552 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1
e15.cz.87707 UEDIN-CUNI.1359 Online-Z.1628 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
e15.cz.87707 UEDIN-CUNI.1359 PROMT_NMT.76 1 1 0 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
e15.cz.87707 UEDIN-CUNI.1359 SRPOL.1365 1 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 1
e15.cz.87707 UEDIN-CUNI.1359 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
idnes.cz.389800 CUNI-DocTransformer.1457 CUNI-Transformer.1081 1 1 1 1 1 1 0 0 1 0 0 0 1 1 1 0 0 1 0 0 0 0 0 1 0 1 1 0
idnes.cz.389800 CUNI-T2T-2018.1072 CUNI-Transformer.1081 1 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 1 0
idnes.cz.389800 OPPO.1481 CUNI-Transformer.1081 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
idnes.cz.389800 Online-A.1570 CUNI-Transformer.1081 1 1 1 1 1 1 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0
idnes.cz.389800 Online-A.1570 SRPOL.1365 0 1 1 1 0 1 0 0 1 0 1 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1
idnes.cz.389800 Online-B.1586 CUNI-Transformer.1081 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0
idnes.cz.389800 Online-Z.1628 CUNI-Transformer.1081 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
idnes.cz.389800 PROMT_NMT.76 CUNI-Transformer.1081 1 0 1 0 1 1 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 1 1 0
idnes.cz.389800 UEDIN-CUNI.1359 CUNI-Transformer.1081 1 1 1 1 1 1 0 0 1 1 0 0 1 1 1 0 0 1 0 0 0 0 1 1 0 1 0 0
idnes.cz.389842 CUNI-DocTransformer.1457 PROMT_NMT.76 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
idnes.cz.389842 CUNI-DocTransformer.1457 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
idnes.cz.389842 CUNI-T2T-2018.1072 PROMT_NMT.76 1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1 0 0 1 0 1 0 1 1 0 1 1 0
idnes.cz.389842 CUNI-T2T-2018.1072 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
idnes.cz.389842 CUNI-Transformer.1081 PROMT_NMT.76 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
idnes.cz.389842 CUNI-Transformer.1081 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
idnes.cz.389842 Online-A.1570 PROMT_NMT.76 1 1 1 1 1 1 1 0 1 1 1 0 1 0 0 1 0 1 1 0 0 0 0 1 0 1 1 0
idnes.cz.389842 Online-A.1570 SRPOL.1365 0 1 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1
idnes.cz.389842 Online-A.1570 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
idnes.cz.389842 Online-B.1586 PROMT_NMT.76 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0
idnes.cz.389842 Online-B.1586 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
idnes.cz.389842 Online-G.1552 PROMT_NMT.76 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
idnes.cz.389842 Online-G.1552 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
idnes.cz.389842 Online-Z.1628 PROMT_NMT.76 1 1 1 1 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
idnes.cz.389842 Online-Z.1628 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
idnes.cz.389842 SRPOL.1365 PROMT_NMT.76 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0
idnes.cz.389842 SRPOL.1365 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
idnes.cz.389842 UEDIN-CUNI.1359 PROMT_NMT.76 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1
idnes.cz.389842 UEDIN-CUNI.1359 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
idnes.cz.389869 CUNI-DocTransformer.1457 UEDIN-CUNI.1359 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1
idnes.cz.389869 CUNI-Transformer.1081 UEDIN-CUNI.1359 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
idnes.cz.389869 Online-B.1586 UEDIN-CUNI.1359 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0
idnes.cz.389869 Online-G.1552 UEDIN-CUNI.1359 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
idnes.cz.389869 Online-Z.1628 UEDIN-CUNI.1359 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0
idnes.cz.389869 PROMT_NMT.76 UEDIN-CUNI.1359 1 1 1 1 0 1 0 0 1 0 1 0 1 1 1 0 0 0 0 1 0 1 0 0 0 0 0 0
idnes.cz.389869 zlabs-nlp.1149 UEDIN-CUNI.1359 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
idnes.cz.389873 CUNI-DocTransformer.1457 CUNI-Transformer.1081 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 0 1 1 1 0
idnes.cz.389873 CUNI-DocTransformer.1457 OPPO.1481 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0
idnes.cz.389873 CUNI-DocTransformer.1457 Online-G.1552 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
idnes.cz.389873 CUNI-DocTransformer.1457 Online-Z.1628 0 0 1 0 1 0 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 0 0 1 1 1 0
idnes.cz.389873 CUNI-DocTransformer.1457 PROMT_NMT.76 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
idnes.cz.389873 CUNI-T2T-2018.1072 CUNI-Transformer.1081 0 0 0 0 0 1 1 0 0 1 1 1 0 1 1 0 1 0 1 1 1 0 0 0 1 1 0 0
idnes.cz.389873 CUNI-T2T-2018.1072 Online-Z.1628 0 0 0 0 0 0 1 1 0 1 1 1 0 1 1 0 1 0 1 1 1 1 0 0 1 1 1 0
idnes.cz.389873 Online-A.1570 CUNI-Transformer.1081 1 1 1 1 0 1 0 0 1 1 0 0 1 0 0 1 1 0 0 0 0 0 1 0 0 0 0 1
idnes.cz.389873 Online-A.1570 OPPO.1481 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
idnes.cz.389873 Online-A.1570 Online-G.1552 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1
idnes.cz.389873 Online-A.1570 Online-Z.1628 0 0 1 0 1 0 1 1 0 0 1 1 1 0 1 1 0 0 1 1 1 0 1 0 1 0 1 1
idnes.cz.389873 Online-A.1570 PROMT_NMT.76 1 1 1 1 1 1 0 1 1 1 0 1 1 0 0 1 0 1 1 1 0 0 1 1 0 1 1 1
idnes.cz.389873 Online-B.1586 CUNI-Transformer.1081 1 1 1 1 1 1 1 0 1 1 0 0 1 1 0 1 1 1 1 1 0 1 1 1 0 1 0 1
idnes.cz.389873 Online-B.1586 Online-Z.1628 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
idnes.cz.389873 SRPOL.1365 CUNI-Transformer.1081 1 1 1 1 1 1 1 0 0 1 0 0 0 1 0 0 1 0 1 0 0 1 1 0 0 1 1 0
idnes.cz.389873 SRPOL.1365 Online-Z.1628 0 0 1 0 1 0 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0
idnes.cz.389873 UEDIN-CUNI.1359 CUNI-Transformer.1081 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0 0 1 0 1 1 0 1 1 0 0 1 1 1
idnes.cz.389873 zlabs-nlp.1149 CUNI-Transformer.1081 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
idnes.cz.389873 zlabs-nlp.1149 Online-Z.1628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
idnes.cz.389881 Online-G.1552 Online-A.1570 1 1 1 1 1 1 0 0 1 0 0 0 1 0 0 0 0 1 0 1 1 1 0 1 1 0 0 1
idnes.cz.389881 Online-G.1552 PROMT_NMT.76 0 1 1 1 1 0 1 0 1 1 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0
idnes.cz.389881 Online-G.1552 SRPOL.1365 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
idnes.cz.389881 Online-G.1552 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
idnes.cz.389881 CUNI-DocTransformer.1457 SRPOL.1365 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
idnes.cz.389881 CUNI-T2T-2018.1072 SRPOL.1365 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
idnes.cz.389881 OPPO.1481 SRPOL.1365 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1 0
idnes.cz.389881 Online-A.1570 SRPOL.1365 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
idnes.cz.389881 Online-Z.1628 SRPOL.1365 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
idnes.cz.389881 PROMT_NMT.76 SRPOL.1365 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
idnes.cz.389881 zlabs-nlp.1149 SRPOL.1365 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
idnes.cz.389892 CUNI-DocTransformer.1457 CUNI-T2T-2018.1072 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
idnes.cz.389892 CUNI-DocTransformer.1457 Online-B.1586 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 0 0 1 0 1 0 0 1 1 0 0 0 0
