SID BETTER WORSE BLEURT_DASH_extended COMET COMET_DASH_2R COMET_DASH_HTER COMET_DASH_MQM COMET_DASH_QE COMET_DASH_Rank CharacTER EED MEE OpenKiwi_DASH_Bert OpenKiwi_DASH_XLMR TER YiSi_DASH_0 YiSi_DASH_1 YiSi_DASH_2 chrF chrF_PLUS__PLUS_ esim mBERT_DASH_L2 parbleu parchrf_PLUS__PLUS_ paresim_DASH_1 prism sentBLEU
stv.tv.21635 OPPO.1076 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
stv.tv.21635 SRPOL.1325 Online-G.1559 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
stv.tv.21635 SRPOL.1325 Tilde.1430 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0
stv.tv.21635 SRPOL.1325 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
stv.tv.21635 CUNI-Transformer.978 Tilde.1430 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0
stv.tv.21635 CUNI-Transformer.978 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
stv.tv.21635 Huoshan_Translate.1137 Tilde.1430 0 1 0 1 1 0 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 1 1
stv.tv.21635 Huoshan_Translate.1137 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
stv.tv.21635 NICT_Kyoto.1233 Tilde.1430 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0
stv.tv.21635 NICT_Kyoto.1233 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
stv.tv.21635 Online-B.1593 Tilde.1430 0 1 0 1 0 0 0 1 1 0 0 0 0 0 1 1 1 1 0 0 1 0 1 0 1
stv.tv.21635 Online-B.1593 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
stv.tv.21635 eTranslation.926 Tilde.1430 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
stv.tv.21635 eTranslation.926 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
telegraph.421277 Huoshan_Translate.1137 Online-B.1593 0 0 0 0 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 0 0 1 1 1 1
telegraph.421277 Huoshan_Translate.1137 Online-Z.1634 0 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
telegraph.421277 Huoshan_Translate.1137 Tilde.1425 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0
telegraph.421277 NICT_Kyoto.1233 Online-B.1593 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 1 1 1 0
telegraph.421277 NICT_Kyoto.1233 Online-Z.1634 0 0 0 0 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 0 0 1 1 1 0
telegraph.421277 NICT_Kyoto.1233 Tilde.1425 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0
telegraph.421277 OPPO.1076 Online-B.1593 0 0 0 0 0 0 1 0 0 1 1 0 1 1 1 0 0 0 1 1 0 1 0 0 1
telegraph.421277 OPPO.1076 Online-Z.1634 0 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
telegraph.421277 OPPO.1076 Tilde.1425 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0
telegraph.421277 SRPOL.1325 Online-B.1593 0 0 0 0 0 0 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1
telegraph.421277 SRPOL.1325 Online-Z.1634 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
telegraph.421277 SRPOL.1325 Tilde.1425 1 1 0 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1
telegraph.421277 zlabs-nlp.180 Online-B.1593 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
telegraph.421277 zlabs-nlp.180 Online-Z.1634 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0
thelocal.77710 Huoshan_Translate.1137 Online-A.1576 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
thelocal.77710 Huoshan_Translate.1137 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
thelocal.77710 Online-B.1593 Online-A.1576 1 0 1 0 0 0 1 0 0 1 1 0 1 1 1 0 0 1 1 1 0 1 0 1 1
thelocal.77710 Online-G.1559 Online-A.1576 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0
thelocal.77710 Online-G.1559 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
thelocal.77710 Online-Z.1634 Online-A.1576 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
thelocal.77710 Tilde.1425 Online-A.1576 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
thelocal.77710 Tilde.1425 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
thelocal.77710 eTranslation.926 Online-A.1576 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0
thesun.co.uk.27296 CUNI-Transformer.978 OPPO.1076 1 0 1 1 1 1 0 1 0 1 0 1 0 0 1 1 0 0 1 1 1 0 0 1 1
thesun.co.uk.27296 CUNI-Transformer.978 Online-Z.1634 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
thesun.co.uk.27296 CUNI-Transformer.978 eTranslation.926 1 1 0 1 1 1 0 1 0 0 0 1 0 0 0 1 0 1 0 1 1 0 0 0 1
thesun.co.uk.27296 CUNI-Transformer.978 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
thesun.co.uk.27296 Huoshan_Translate.1137 Online-Z.1634 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
thesun.co.uk.27296 NICT_Kyoto.1233 Online-Z.1634 0 0 1 0 1 1 1 0 0 0 1 0 0 0 1 1 1 1 1 0 0 1 0 1 0
thesun.co.uk.27296 Online-A.1576 Online-Z.1634 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
thesun.co.uk.27296 Online-B.1593 Online-Z.1634 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0
thesun.co.uk.27296 Online-G.1559 Online-Z.1634 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
thesun.co.uk.27296 SRPOL.1325 Online-Z.1634 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
thesun.co.uk.27296 SRPOL.1325 eTranslation.926 1 1 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1
thesun.co.uk.27296 SRPOL.1325 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
thesun.co.uk.27296 Tilde.1425 OPPO.1076 1 1 1 1 1 1 0 1 0 1 0 1 0 0 1 0 0 0 1 1 1 0 0 0 1
thesun.co.uk.27296 Tilde.1425 Online-Z.1634 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0
thesun.co.uk.27296 Tilde.1425 SJTU-NICT.899 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0
thesun.co.uk.27296 Tilde.1425 eTranslation.926 1 1 0 1 1 1 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1
thesun.co.uk.27296 Tilde.1425 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
thesun.co.uk.27296 Tilde.1430 Online-Z.1634 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
allafrica.15247 Online-G.1559 Online-A.1576 0 1 0 1 1 0 1 1 0 1 1 0 1 1 1 1 0 0 1 1 1 1 0 0 1
cnn.385803 NICT_Kyoto.1233 Online-A.1576 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
cnn.385803 NICT_Kyoto.1233 Online-Z.1634 0 0 0 0 0 1 1 0 0 1 1 0 1 1 0 0 1 0 1 1 0 1 0 1 0
cnn.385803 NICT_Kyoto.1233 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
cnn.385803 OPPO.1076 Online-A.1576 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
cnn.385803 OPPO.1076 Online-Z.1634 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
cnn.385803 OPPO.1076 SRPOL.1325 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
cnn.385803 OPPO.1076 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
cnn.385803 Online-B.1593 Online-A.1576 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
cnn.385803 Online-B.1593 Online-Z.1634 0 0 0 0 0 1 1 0 0 1 1 0 1 1 1 0 1 0 1 1 0 1 0 1 0
cnn.385803 Online-B.1593 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
cnn.385803 Online-G.1559 NICT_Kyoto.1233 1 1 1 0 0 0 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1
cnn.385803 Online-G.1559 Online-A.1576 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
cnn.385803 Online-G.1559 Online-Z.1634 0 0 0 0 0 0 1 0 1 1 1 0 1 1 0 0 1 1 1 1 0 1 1 1 0
cnn.385803 Online-G.1559 SRPOL.1325 1 0 1 0 0 0 1 0 1 1 1 0 0 0 0 0 1 1 1 1 1 0 1 0 0
cnn.385803 Online-G.1559 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
cnn.385803 SJTU-NICT.899 Online-A.1576 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
cnn.385803 SJTU-NICT.899 Online-Z.1634 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 0
cnn.385803 SJTU-NICT.899 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
cnn.385803 SRPOL.1325 Online-A.1576 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
cnn.385803 Tilde.1425 NICT_Kyoto.1233 0 1 0 1 0 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1
cnn.385803 Tilde.1425 Online-A.1576 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
cnn.385803 Tilde.1425 Online-Z.1634 0 0 0 0 0 0 1 0 0 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 0
cnn.385803 Tilde.1425 SRPOL.1325 0 0 0 1 1 0 1 0 0 1 1 1 1 1 0 1 1 1 1 0 0 0 0 1 0
cnn.385803 Tilde.1425 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
cnn.385803 Tilde.1430 Online-A.1576 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
cnn.385803 Tilde.1430 Online-Z.1634 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0
cnn.385803 Tilde.1430 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
en.ndtv.com.13028 Huoshan_Translate.1137 Online-B.1593 1 1 1 1 0 1 1 1 1 1 1 1 0 1 0 0 0 0 1 0 1 0 1 0 0
en.ndtv.com.13028 Huoshan_Translate.1137 Online-Z.1634 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
en.ndtv.com.13028 Huoshan_Translate.1137 SJTU-NICT.899 1 0 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 0 0
en.ndtv.com.13028 Huoshan_Translate.1137 eTranslation.926 1 1 1 1 1 1 0 1 1 1 1 1 0 1 0 1 0 0 0 1 1 0 1 0 0
en.ndtv.com.13028 Online-G.1559 Online-B.1593 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 1 0 0 1 1 0
en.ndtv.com.13028 Online-G.1559 Online-Z.1634 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
en.ndtv.com.13028 Online-G.1559 SJTU-NICT.899 0 0 0 0 0 0 1 1 1 0 0 0 0 0 1 0 1 0 1 1 1 0 1 1 0
en.ndtv.com.13028 Online-G.1559 eTranslation.926 0 1 0 1 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 1 1 0 1 1 1
en.ndtv.com.13028 Tilde.1425 Online-B.1593 1 0 1 0 1 0 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 0 1
en.ndtv.com.13028 Tilde.1425 Online-Z.1634 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
en.ndtv.com.13028 Tilde.1425 SJTU-NICT.899 0 0 1 0 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
en.ndtv.com.13028 Tilde.1425 eTranslation.926 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0 1 0 0 0 1 1 1 0 1 1
gateway-zh.135 Online-B.1593 Online-Z.1634 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
gateway-zh.135 Online-B.1593 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
gateway-zh.135 NICT_Kyoto.1233 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
gateway-zh.135 OPPO.1076 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
gateway-zh.135 Online-Z.1634 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
gateway-zh.135 SRPOL.1325 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
gateway-zh.135 eTranslation.926 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
guardian.260694 Huoshan_Translate.1137 Online-Z.1634 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
guardian.260694 Huoshan_Translate.1137 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
guardian.260694 SRPOL.1325 Online-Z.1634 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
guardian.260694 SRPOL.1325 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
guardian.260694 Tilde.1430 Online-Z.1634 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
guardian.260694 Tilde.1430 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
metro.co.uk.12127 OPPO.1076 Online-A.1576 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
metro.co.uk.12127 OPPO.1076 Online-G.1559 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
metro.co.uk.12127 OPPO.1076 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
metro.co.uk.12127 Online-Z.1634 Online-G.1559 0 0 0 0 0 0 1 0 1 0 1 0 1 1 1 0 1 0 1 0 0 0 1 0 0
metro.co.uk.12127 Online-Z.1634 zlabs-nlp.180 0 0 0 0 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 0
metro.co.uk.12127 SRPOL.1325 Online-A.1576 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
metro.co.uk.12127 SRPOL.1325 Online-B.1593 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
metro.co.uk.12127 SRPOL.1325 Online-G.1559 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
metro.co.uk.12127 SRPOL.1325 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
metro.co.uk.12127 eTranslation.926 Online-A.1576 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
metro.co.uk.12127 eTranslation.926 Online-B.1593 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
metro.co.uk.12127 eTranslation.926 Online-G.1559 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
metro.co.uk.12127 eTranslation.926 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
news.com.au.759149 SJTU-NICT.899 Online-Z.1634 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
news.com.au.759149 Tilde.1430 Online-Z.1634 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
news.com.au.759149 eTranslation.926 Online-Z.1634 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
seattle_times.7019 NICT_Kyoto.1233 SJTU-NICT.899 0 0 0 0 0 0 0 0 1 1 1 1 1 0 1 0 0 0 0 0 0 0 1 1 0
seattle_times.7019 Online-B.1593 SJTU-NICT.899 1 1 1 1 1 0 1 0 1 0 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1
seattle_times.7019 Online-G.1559 SJTU-NICT.899 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
seattle_times.7019 SRPOL.1325 SJTU-NICT.899 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
seattle_times.7019 SRPOL.1325 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0
seattle_times.7019 Tilde.1425 NICT_Kyoto.1233 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
seattle_times.7019 Tilde.1425 Online-B.1593 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
seattle_times.7019 Tilde.1425 Online-G.1559 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
seattle_times.7019 Tilde.1425 SJTU-NICT.899 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
seattle_times.7019 Tilde.1425 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0
seattle_times.7019 eTranslation.926 SJTU-NICT.899 0 1 0 1 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
seattle_times.7019 eTranslation.926 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
seattle_times.7019 zlabs-nlp.180 SJTU-NICT.899 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1
stv.tv.21627 Huoshan_Translate.1137 Online-A.1576 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
stv.tv.21627 Huoshan_Translate.1137 Tilde.1425 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
stv.tv.21627 SRPOL.1325 Online-A.1576 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
stv.tv.21627 SRPOL.1325 Tilde.1425 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
en.ndtv.com.12992 Online-G.1559 OPPO.1076 0 0 1 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1 0 1 1
en.ndtv.com.12992 Online-G.1559 Online-B.1593 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 0 1 1 0
en.ndtv.com.12992 Online-G.1559 eTranslation.926 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 1 1 0 0 0 1 1 0
en.ndtv.com.12992 Tilde.1425 OPPO.1076 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1
en.ndtv.com.12992 Tilde.1425 Online-A.1576 1 1 1 1 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 0 1 1 0 1 0
en.ndtv.com.12992 Tilde.1425 Online-B.1593 0 1 0 1 1 0 1 1 0 0 1 0 1 1 0 1 1 1 0 0 1 1 0 1 0
en.ndtv.com.12992 Tilde.1425 eTranslation.926 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0
en.ndtv.com.12992 Tilde.1430 OPPO.1076 0 0 0 0 0 0 1 0 0 0 1 0 1 1 0 0 0 1 1 0 0 0 0 0 1
en.ndtv.com.12992 Tilde.1430 Online-B.1593 0 1 0 1 0 0 1 0 1 0 1 0 1 1 1 1 1 1 1 1 1 0 0 1 0
en.ndtv.com.13004 Huoshan_Translate.1137 Online-Z.1634 0 0 0 0 0 0 1 0 0 1 1 0 0 1 1 0 0 0 1 1 0 1 0 1 1
en.ndtv.com.13004 Huoshan_Translate.1137 zlabs-nlp.180 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
en.ndtv.com.13004 OPPO.1076 Online-Z.1634 0 1 0 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 0
en.ndtv.com.13004 OPPO.1076 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0
en.ndtv.com.13004 Tilde.1430 Online-Z.1634 0 0 0 0 1 0 1 0 0 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 1
en.ndtv.com.13004 Tilde.1430 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
en.ndtv.com.13004 eTranslation.926 Online-Z.1634 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
en.ndtv.com.13004 eTranslation.926 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
en.ndtv.com.13004 NICT_Kyoto.1233 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
en.ndtv.com.13004 SJTU-NICT.899 zlabs-nlp.180 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
en.ndtv.com.13004 SRPOL.1325 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
